"chr"	"start"	"end"	"TGL48_0001_Ct_T_PE_312_WG"	"TGL48_0001_Ct_T_PE_321_WG"	"TGL48_0001_Ct_T_PE_324_WG"	"TGL48_0001_Ct_T_PE_326_WG"	"TGL48_0001_Ct_T_PE_327_WG"	"TGL48_0002_Ct_T_PE_316_WG"	"TGL48_0002_Ct_T_PE_317_WG"	"TGL48_0002_Ct_T_PE_321_WG"	"TGL48_0002_Ct_T_PE_322_WG"	"TGL48_0002_Ct_T_PE_333_WG"	"TGL48_0003_Ct_T_PE_309_WG"	"TGL48_0003_Ct_T_PE_314_WG"	"TGL48_0003_Ct_T_PE_326_WG"	"TGL48_0003_Ct_T_PE_328_WG"	"TGL48_0004_Ct_T_PE_317_WG"	"TGL48_0004_Ct_T_PE_324_WG"	"TGL48_0004_Ct_T_PE_327_WG"	"TGL48_0004_Ct_T_PE_334_WG"	"TGL48_0005_Ct_T_PE_322_WG"	"TGL48_0005_Ct_T_PE_323_WG"	"TGL48_0005_Ct_T_PE_327_WG"	"TGL48_0005_Ct_T_PE_330_WG"	"TGL48_0006_Ct_T_PE_317_WG"	"TGL48_0006_Ct_T_PE_327_WG"	"TGL48_0006_Ct_T_PE_331_WG"	"TGL48_0006_Ct_T_PE_332_WG"	"TGL48_0006_Ct_T_PE_333_WG"	"TGL48_0007_Ct_T_PE_320_WG"	"TGL48_0007_Ct_T_PE_321_WG"	"TGL48_0007_Ct_T_PE_324_WG"	"TGL48_0007_Ct_T_PE_328_WG"	"TGL48_0008_Ct_T_PE_321_WG"	"TGL48_0009_Ct_T_PE_320_WG"	"TGL48_0009_Ct_T_PE_327_WG"	"TGL48_0009_Ct_T_PE_328_WG"	"TGL48_0009_Ct_T_PE_329_WG"	"TGL48_0010_Ct_T_PE_328_WG"	"TGL48_0010_Ct_T_PE_329_WG"	"TGL48_0010_Ct_T_PE_330_WG"	"TGL48_0010_Ct_T_PE_333_WG"	"TGL48_0010_Ct_T_PE_335_WG"	"TGL48_0011_Ct_T_PE_315_WG"	"TGL48_0011_Ct_T_PE_319_WG"	"TGL48_0011_Ct_T_PE_322_WG"	"TGL48_0011_Ct_T_PE_324_WG"	"TGL48_0011_Ct_T_PE_325_WG"
"14"	29000001	30000000	-0.0243862471905612	-0.0770563778623931	-0.0794487300829961	-0.0665801911200494	-0.0264313322451549	-0.054774003692728	-0.031612348591112	-0.0290173572079945	-0.0694866918829627	-0.0368621710526405	-0.00168871276571527	-0.0675317445364359	-0.0194554097896857	-4.84158716997389e-05	-0.0422752942338527	0.0051208013179505	0.112270557561807	-0.0293451817683457	-5.29632562367307e-05	0.0544052503641846	-0.0171929517187875	-0.0740345317462922	-0.00100824942464147	0.0394287550975414	-0.00584282632773667	0.0242979850621894	0.0675213722524147	-0.0671509204816586	-0.0284104681882588	-0.0184834301973389	-0.0141888877830382	-0.0924542753602225	-0.0645520169009823	0.00330885908916629	0.0170285610884331	0.0993191595144268	-0.0643942274227516	-0.0442623356271521	0.022372913566907	0.0261120062657477	-0.0455835436042452	-0.135308636896966	-0.0652630882484643	-0.251333521862701	0.0406923440963409	-0.0985569021174406
"14"	30000001	31000000	-0.0192361403017942	-0.0319648067366067	0.0432471458104034	-0.0278209563999557	0.0133187387891559	0.0796037994126493	-0.0270187351224755	0.0452635132367492	0.0257561096496312	0.0449058025745744	0.0424344006036389	0.151828897014777	0.011453453439951	-0.0331742581626348	0.0496008928090076	-0.00320009031517358	-0.0551749941643267	0.04335942988087	0.0847033042850974	0.024251775457469	-0.0686684217448631	0.0494822966942261	0.0119276009773866	-0.00791477582808596	0.117996619207038	0.0414828431739693	-0.0465127188583696	0.0456335854948495	0.0438100690078178	-0.0546754129501126	-0.083796499567565	-0.00965111345670676	-0.0493439226036443	0.0119526062353317	-0.0800278727746764	-0.0708259914528883	-0.00450769497524521	0.0122674588169	0.0246751059142609	0.0459430421033853	-0.051611185687371	0.116495695618023	0.0507951203753385	-0.0669050574138793	0.0532684443542632	-0.0636478927746609
"14"	32000001	33000000	-0.0129893541954886	-0.0296098476949974	-0.0726760553000601	-0.0153118133100051	-0.0365801352057537	0.06113221449476	0.000170666349735442	-0.0357617032042811	-0.0769842193687758	-0.00131507321431469	-0.0281481046243322	-0.0871227056104564	-0.0328100473843546	-0.0848137030024791	-0.0336821612163205	-0.0753724021605507	0.0360947028155163	-0.0382376033438641	-0.0582720071259228	-0.0903649752738771	0.0150448509404975	-0.0826568357575269	-0.00308216528447278	0.0671276750804775	0.00681943213925101	-0.0385945052954778	-0.101574617090317	-0.0792883762246149	-0.0843737526487144	-0.0406516324492393	-0.059949304083286	-0.0327834032417347	-0.0371413749969009	-0.0649895521472352	0.00428623235486499	0.0122077331457895	-0.108467964350876	-0.0510569747408245	-0.0138443687099077	-0.0550554751786954	-0.0378448412749855	0.00412814280099585	0.0243138947593861	-0.159687898191906	-0.0089918508657035	-0.115067079712058
"14"	33000001	34000000	-0.0681693321679174	-0.0560585528898214	-0.0579386262380906	-0.0484095458763648	-0.039496916492724	-0.122293619317332	-0.0904900464139185	-0.0964302118843245	-0.11970089573546	-0.00943863534361067	0.00854212074466884	0.0111972972062054	-0.0492328442712914	-0.0357512251164309	-0.0862480971689975	-0.105945647792373	-0.0598197542287861	-0.0096786156157527	-0.071722221382902	-0.0663869961509822	-0.1072425848932	-0.0798092020407642	-0.0652305533066473	0.03963105577301	-0.157847374726646	-0.07234587172025	-0.0435679666029621	-0.0681931986455931	0.0010158209322189	-0.069121949550582	-0.0347367135656759	-0.0905801274723402	-0.018297528972795	-0.0594064239802302	-0.048398962675726	-0.0246822792373447	-0.0886203775546453	-0.0980878833371002	-0.134848098539467	-0.0609326180802516	-0.0888831632215714	-0.0243346581715219	-0.0344190952229125	-0.130402264270083	-0.0900321144383545	-0.0335272700735196
"14"	36000001	37000000	-0.13398640328563	-0.0729223822759303	-0.100481143999816	0.00567074821713373	-0.242276728618955	-0.151172429758131	-0.0999966904076956	-0.130208496721947	-0.086758208848439	-0.143568942318027	-0.11693475237611	-0.00483221321944936	-0.137995621653972	-0.0405217297602341	-0.0575626082701804	-0.0479692874806389	-0.0593858226709634	-0.135011011376294	-0.0443891498738229	-0.0743896670252961	0.00413553203278134	-0.108198683931462	-0.0641765467654637	-0.164967392920447	0.0388138319991177	-0.0455133356124338	0.0104210653908705	-0.0535974775195055	-0.00429407482257452	-0.108388400717344	-0.117696340299354	-0.124669715104511	-0.147161911044759	-0.0218314818056813	-0.153082277698543	-0.0862984569415093	-0.0326501460082552	-0.148527873260497	-0.166803412268719	-0.0718470788345631	-0.0915070792768178	-0.0703531132300164	0.00952740194235227	-0.00188848475707241	-0.111967128570293	-0.0327609421090785
"14"	40000001	41000000	0.0134965686183662	-0.0411657991455998	-0.0633032565302613	0.113380170725873	0.124569314943128	0.0101741415124443	0.0453778705674111	0.0500090274636664	0.0129100694716825	0.0488062873191244	0.101001940029644	-0.0249410227267801	0.0816600916760643	0.04899949507111	0.0235949366329837	-0.0668399614997192	0.0373721576448232	-0.058119795699761	0.0925799953382888	0.0426808815202572	-0.00178085778287772	0.0111980714396171	0.0471667603320704	-0.0140854113455719	-0.0325718355405908	-0.0114308936883566	-0.00818707229265062	0.0386989801186734	0.0657079903184779	-0.0827696933852828	0.0446597842464715	-0.00939291154757348	-0.0301598488341421	0.0351149328371843	-0.0633790811408507	-0.0206780131215673	-0.0625413942700905	0.0223368526537581	0.0059953159122604	0.0662364453564104	0.0525596342598428	0.0239812424129184	0.0516835896874894	0.180861936526354	-0.012290646215026	0.108210199878108
"14"	41000001	42000000	-0.00720135535484706	-0.00388899781088449	-0.0027889125853492	0.0224151873377738	0.0595751126026826	-0.0759743676956232	-0.00252961606685024	-0.122890968782751	0.0161373181834999	-0.0234646827951964	-0.0704711380108779	0.0419812345695573	0.0204808842714855	0.0430346523491795	0.0702706573817372	-0.00284915593721226	-0.0507668535521108	-0.0103394885115514	0.0381167048487312	-0.0235872314241344	0.0420004706654745	-0.0232197603680005	-0.0184140417468086	0.0322540263855443	0.0401512220541477	0.0829949541908364	-0.0557531026114556	-0.0251108091966863	-0.0344570807007635	-0.0302653919251769	-0.047924747664995	-0.0278335931998442	-0.0587895327439558	-0.0504688211156515	-0.0951639137226088	0.0223091287341243	0.0505739450894819	0.0917077843227161	-0.0131367911489167	0.0229935407109069	0.0110705104152809	0.0223477311672847	0.0344139198908034	-0.0819739418981808	-0.00400820037158128	0.00484161114456319
"14"	42000001	43000000	-0.0377860668321375	-0.021769300285022	-0.044425144611543	-0.0177039386714016	0.120995026341407	0.101699313547084	0.00260957138214719	-0.0295969465183613	-0.00321467478296088	0.0247706873809114	-0.0251054712230627	-0.0259507083510147	-0.0604992760106385	-0.0323223690317555	-0.0362665347818175	-0.0428505380509323	-0.0735257134314566	-0.0647584825190757	-0.0315773681371327	-0.00117838610736144	-0.0421435557958857	-0.000996447173541852	-0.0336931929428911	-0.032039394010278	-0.100834883512563	0.000721889720654362	0.155668919371499	-0.0691073212138675	-0.0741786198244075	-0.0108073001280785	0.0263531709621487	0.051173986695559	-0.0684828915437038	0.0175473202414196	-0.0734588680517751	-0.0116204552417432	-0.025641539712575	-0.0281830378893442	0.0437124006114213	0.0413956723831723	-0.0250811459954925	-0.0472453967850935	-0.00498759945276185	0.0802941299166971	-0.0822005435865108	-0.0622640609357827
"14"	47000001	48000000	-0.0723433782395523	-0.0352233260819225	-0.0565602223387255	0.0498372947620499	-0.0963616784434054	0.144651164415234	-0.0399560509057934	0.0557823935583683	0.04640664179946	-0.0168655043578584	0.0683927339173896	0.0403815005793142	0.0427881280758435	-0.0104022620256883	-0.0169329746704577	-0.0625850090636186	-0.0210489951366577	0.044018171928462	-0.0345304204850628	0.0295723837592149	-0.0343318166094976	-0.0123800970990201	0.0251667920597218	-0.00377424545011261	0.0461704785772977	-0.0679680412130307	0.113116745181267	-0.0510005381030546	0.0931487806429238	0.0351908366852354	0.0017464083438288	-0.0353232504543343	-0.0341577187991241	0.023816216498312	-0.0145854051857494	0.0856447896206763	0.034842747642808	-0.188781151000615	-0.0726094876915051	-0.0158135753112001	-0.00711496047468575	0.0435331453655393	0.18491624164873	0.124952024692889	-0.0859301309292445	0.0665085368294175
"14"	51000001	52000000	0.0330302599051044	0.0606671049753435	-0.117735889458527	0.0536102331024845	-0.0764522241877917	0.0492610717513078	0.0293462916700232	-0.0283407662225734	0.00203075224597258	-0.0158381659813716	-0.0375540982736764	-0.0261582219657829	-0.00858424452309518	-0.0405982037059537	-0.0746768707110474	-0.014459934340486	0.00202291831764577	-0.0121841038573822	-0.0137893057696189	0.00660488656629553	-0.00346614654536614	0.0250408661738764	-0.0493663362241169	0.0211294618482282	-0.0515268447399248	0.0140968249887486	-0.0858680232435453	0.0445135128432697	0.0429463180269884	-0.0961057756722873	-0.0499787133209811	0.0444624175333894	0.0317374795343603	-0.0191482968107014	0.00442558955900919	-0.0613901862293606	0.0320854809082492	-0.112359111550294	-0.00322622193977404	-0.122238950827361	-0.0331692267121128	0.0718938489636523	0.122162164216821	0.162483559600563	-0.0509108628926769	-0.0222305388540992
"14"	56000001	57000000	-0.0405087898437605	0.0128248651804634	-0.105631060498481	-0.0507291367472019	0.0249172095516767	0.0567401420316157	-0.00907558715806484	-0.012859136081143	-0.0953757411671694	-0.0186810829401961	-0.0404314702104693	-0.0316386857610498	-0.0211124139430325	-0.029443572345384	-0.0230529334920311	-0.0269017341698541	-0.0552749268015872	-0.0181678175000556	0.0104547666937886	-0.0541980116997168	-0.0398322892978348	-0.0350138388310966	-0.00709380386254094	-0.0560656628577218	-0.0294685514550692	-0.0391723833086955	-0.0146649453834734	-0.116473806029518	0.0208092562914929	-0.0574014358542727	0.00409105938674903	-0.0660310986754261	-0.0196912635766766	0.0494624324909774	-0.0765501128013623	0.0776408232660094	0.021530597168468	-0.0685338860633621	-0.0976206695474642	0.0266935110069221	0.067533059843904	-0.0071228931419865	-0.00178204047939318	0.0803154702769422	-0.0379934017545644	-0.0222866344645039
"14"	61000001	62000000	-0.00420464945655051	-0.00948459247785815	-0.0112555096926245	-0.0230857284869116	0.0737316552370941	0.0294953843485647	0.0150453535692299	0.0305654346425099	-0.0616991380253218	0.0505604881098676	-0.0133388784010851	-0.0133160817019113	0.0730415102146373	0.0606791174016607	0.0297441690090273	0.0441743181585228	0.0100187055329406	0.0433792348061723	0.00168663884859694	0.0921619817009352	0.00856908452937892	0.0141933608510549	0.0443959164914793	0.0400502808553712	-0.0646901258159568	-0.0383174193688773	-0.0220252765423841	0.0362664879025085	-0.0660375280954343	0.0642779499430335	0.025651184306873	0.0411512562099403	0.0514149721228197	0.0115570587668824	-0.0108418789707765	-0.010969413120256	0.0465182895044364	-0.0456617689414535	-0.0370270293802413	-0.0455599167586947	0.033432979743751	0.0154926059257448	-0.0403916435576645	0.0302991645799289	0.104689612497112	-0.0515138671726666
"14"	62000001	63000000	-0.0569585466493942	-0.116589725629007	0.0766661348965707	-0.155100449455794	-0.11311917472348	-0.0344893971623274	-0.0974184264627531	0.00601203357860185	-0.0458797611374134	-0.0261520627963653	-0.0210086718009392	-0.0234475124537992	-0.0250995451297191	-0.134603230028977	-0.0437576407276851	-0.0524071551094921	-0.0936609827335608	0.0471091389445024	0.0351440395010463	0.0197409823726916	-0.0325816239056663	-0.00985978283458982	-0.0488703826856362	-0.053433154521309	0.010364529816768	-0.0689644405024552	0.0895452311405131	0.00517247509447484	-0.0429884612777523	-0.0790521038610826	-0.0648655735260724	-0.0918181013640066	-0.0146534920790488	0.0251498065458759	-0.0223559929973398	-0.134524158347775	-0.0820359328197836	0.0101807254232844	-0.125876663002385	-0.164381349330885	-0.154004330928224	-0.0231821403762452	0.0300730800941747	-0.0475669806600122	-0.0404362786157459	-0.0741988317175139
"14"	68000001	69000000	0.174285770492199	0.196391477487226	0.192051376024534	0.118888984730016	0.197651681091326	0.204758579203253	0.113758920533596	0.133035886462943	0.164265961437212	0.186448268917242	0.164976118758322	0.191173932441838	0.149279492621484	0.059480170455191	0.155114781865117	0.140878245640908	0.173208754257782	0.166367027235597	0.134652212883334	0.134267698844455	0.14465403066057	0.0801003473483938	0.114305651236666	0.147094159941867	0.119881321717784	0.157799602722765	0.147002805756955	0.146450322611851	0.11275730133986	0.14771621816195	0.141665588332685	0.297317257874985	0.250418077382414	0.178640329572826	0.186752717723269	0.236332954786879	0.188596177470277	0.165993175827625	0.214579325473646	0.154330385599285	0.129731740551562	0.120320501932431	0.207567158827518	0.176150652834954	0.230455411783956	0.113888047772819
"14"	69000001	70000000	0.059497814271562	-0.00176992063600783	0.00652321172651414	0.0839450635980004	0.0705563504240697	-0.0333543030591117	0.0868312552093526	0.0227334658529318	0.105000917234036	0.0713819407137134	-0.00890890405205348	0.00697509267712781	-0.00616259230952751	-0.0290966399053595	0.054964024108386	0.0568892164221522	0.00412490634262674	-0.0432555041789762	0.0225220976070598	0.00584405267487118	0.0228493290778429	0.0630701906715757	0.00772773020426805	0.0528207053881077	0.0927934672980173	0.0862682027009943	0.0134282722414262	0.0898834950656508	-0.0253207812217397	0.0140546733336718	-0.067316917497924	0.0283676124538624	0.0666231656363697	0.0315191518965879	0.00714052161226521	0.0408730083512619	0.018682137723079	0.0327146963199991	0.0273944964879389	0.071455762035378	-0.00203511942722292	0.0404299470412139	0.0855060187690881	0.0344410795176885	0.0189251352269911	-0.0384292267579204
"14"	72000001	73000000	-0.0947729221320325	-0.0337920351623263	-0.0173792711170877	-0.046839724153051	-0.0483106150277663	-0.00631835922248067	-0.0279502863999207	-0.0183583274376802	0.0520572460508542	0.0417971418715648	0.114338655827081	0.0277429449296548	0.0805550206233958	-0.0432185955943203	-0.032026059589983	-0.0305909518862265	-0.0379738419166597	0.126109921999111	0.0357532243094235	-0.0162987964762676	-0.000837456709245399	0.0578109810148232	-0.0329660258182847	0.0203041701286948	-0.0182068176249928	0.0342006556962829	0.00813384173558947	-0.0431906863059414	-0.0165255174904268	-0.0441840196344383	-0.0103410836675916	-0.0123418020467428	-0.0349588868689254	0.0142402421451899	0.0366243460407849	0.00314302279611658	-0.061891285033216	0.06560579210465	-0.016863274052503	-0.0138530247313425	-0.0444968273572611	0.0282767716232899	-0.126350234904477	0.00402053637703073	0.0244890849965443	0.0338533310831222
"14"	75000001	76000000	0.106489792801134	0.0478939870009095	0.147924900792465	0.0865095222567558	0.0442642564488112	0.0649953713541471	0.125444933767139	0.128691923329964	0.106660002075406	0.0230869532438535	0.0893750220475754	0.0844414111993709	0.0837664754462594	0.0101097654276161	0.0825069329241058	0.103452114829319	0.043666022721332	-0.00374782694126281	0.0965074619877422	0.107757717329076	0.117723678445067	0.111261285325509	0.124580150087457	0.121721443676747	-0.0268688980549013	0.0617280376556242	0.080513511999679	0.0867442418008524	0.0386731402096813	0.0831764581972481	0.123705049255293	0.0723663905588059	0.106570673133309	0.126514416874168	0.0920469068405335	0.0772375135723367	0.0420249580730729	0.112424321783881	0.129588106167086	0.134570233973665	0.211960308036499	0.121385602315212	-0.0154359606488152	0.113593471837836	0.12314862090567	0.0213218705397744
"14"	76000001	77000000	-0.058699438787886	-0.0582141226531807	-0.0946149930416946	0.0317788945946765	-0.012992044420184	-0.0154900199971235	-0.0450657318151195	0.0332392938652466	-0.147322462419919	-0.0138778665939685	-0.0791993695068338	-0.0561568527101446	-0.12516950335969	0.0209275025018035	-0.0476356894956465	-0.0893754786810102	-0.00309643088631519	-0.0806733448903628	-0.0165563768698997	-0.0896321766243281	-0.00713531982855449	-0.00700402798729361	-0.0612738851436763	-0.138818881794877	0.019721340886339	-0.0158402103387576	-0.0930159003523339	-0.0468507530943163	-0.0654520188000786	-0.0354196031889075	-0.0124742862377298	0.0366667916301253	-0.075311643301023	-0.0762382223250202	0.0335820781348448	0.0287878050584302	-0.0163265427775092	-0.0575270339457343	0.0441667646738687	-0.0131289278887002	-0.0466747639536016	-0.036679910218796	0.0462392725532589	-0.0794465693181307	-0.0691210671799404	-0.0179423042061539
"14"	78000001	79000000	-0.0190450947552168	-0.0570468765395874	-0.0552550184814417	-0.0572969070017994	-0.0660568092540785	0.00160666877666164	-0.04705254907564	-0.0894036993975763	-0.086219732059174	-0.0571312481553556	-0.0396181296109554	-0.0183459160984776	-0.126443111938336	0.00590166917189514	-0.0270373562702445	0.00405902606252685	-0.0755390209399598	0.0699847878976873	-0.0680181648529485	-0.0499047881304944	-0.0572683921931208	-0.0565187697374707	-0.0640013630531382	-0.109500100180553	-0.000584232033656935	0.0121559018308445	-0.0264814418548572	-0.0838079756645766	-0.164672565423983	-0.0706285176337344	-0.0807057165985875	-0.127598023065368	-0.0595351300352124	-0.0109426421270157	0.000109325893179506	-0.0252888662381982	-0.036163736651323	-0.0504211934378654	0.0521088749750029	-0.106313074443454	-0.110686328127446	0.0306641376679746	0.069595699811216	-0.0887849505900698	-0.0777450323331192	-0.126446510189361
"14"	79000001	80000000	-0.0322139659916652	-0.017664290417546	-0.0349377834141044	-0.108340677800393	-0.0919709596217124	-0.0245778240221616	-0.0195616111191538	-0.0164180730741594	-0.0891586431503181	-0.0479554244127576	-0.0484683570291118	0.00507859171426485	-0.0701682527485801	-0.0958106667642351	-0.036137841018966	-0.0389128555534314	-0.0833801538657201	-0.0504062847366107	-0.0105144618139602	0.00587469409450691	-0.0509008084304028	-0.049645954896463	-0.0403703298952074	-0.0844572345136025	0.0890715028245188	-0.0208960295444871	-0.00636240220030554	-0.0116765357332739	0.0118769926662973	-0.00340605262537222	-0.0461784021853009	-0.0994189665965062	-0.0381175445517346	-0.0401592174560699	-0.0523482530162897	-0.0408165779688237	-0.0604286429320265	0.00501439714353361	-0.0259525143156502	-0.0578020719548418	-0.107734299657814	-0.0965544993453028	-0.0469189949414776	-0.11621288466384	-0.0483175534741096	-0.00552173674511581
"14"	80000001	81000000	0.0119478070854706	-0.0563283792008088	0.0492373026441019	-0.120527600482387	0.0623479560573261	0.0561536716363287	-0.00355216195653777	0.0552265221442216	0.00979725888181589	0.0455237256378381	-0.00980792663422945	-0.0287683643173095	0.0533385240039594	-0.0451793731954209	-0.0110131385239639	-0.0124144061499235	-0.00253861191738732	2.64880770067324e-05	-0.0182335513558407	0.00843228934911105	0.0240664988088662	0.0368005233012012	0.0216471842267438	0.0146766795439024	0.0683933790680561	0.0725673897898962	0.000972510697711315	-0.0962950184598988	-0.103932251998321	0.0352887599756176	-0.0100863781717504	-0.0245266219832647	0.00781952978543694	-0.0653965597902887	-0.00582076509241627	-0.0807054171531111	-0.0358499227981791	-0.0125133027372045	-0.00679633815914844	-0.0211839928132714	-0.0245900840283719	0.0559172309504262	0.0971140587889757	0.0346043219344708	-0.0548363239834627	0.0119140394640565
