"chr"	"start"	"end"	"TGL48_0001_Ct_T_PE_312_WG"	"TGL48_0001_Ct_T_PE_321_WG"	"TGL48_0001_Ct_T_PE_324_WG"	"TGL48_0001_Ct_T_PE_326_WG"	"TGL48_0001_Ct_T_PE_327_WG"	"TGL48_0001_Ly_R_PE_763_WG"	"TGL48_0002_Ct_T_PE_316_WG"	"TGL48_0002_Ct_T_PE_317_WG"	"TGL48_0002_Ct_T_PE_321_WG"	"TGL48_0002_Ct_T_PE_322_WG"	"TGL48_0002_Ct_T_PE_333_WG"	"TGL48_0002_Ly_R_PE_775_WG"	"TGL48_0003_Ct_T_PE_309_WG"	"TGL48_0003_Ct_T_PE_314_WG"	"TGL48_0003_Ct_T_PE_326_WG"	"TGL48_0003_Ct_T_PE_328_WG"	"TGL48_0003_Ly_R_PE_700_WG"	"TGL48_0004_Ct_T_PE_317_WG"	"TGL48_0004_Ct_T_PE_324_WG"	"TGL48_0004_Ct_T_PE_327_WG"	"TGL48_0004_Ct_T_PE_334_WG"	"TGL48_0004_Ly_R_PE_747_WG"	"TGL48_0005_Ct_T_PE_322_WG"	"TGL48_0005_Ct_T_PE_323_WG"	"TGL48_0005_Ct_T_PE_327_WG"	"TGL48_0005_Ct_T_PE_330_WG"	"TGL48_0005_Ly_R_PE_765_WG"	"TGL48_0006_Ct_T_PE_317_WG"	"TGL48_0006_Ct_T_PE_327_WG"	"TGL48_0006_Ct_T_PE_331_WG"	"TGL48_0006_Ct_T_PE_332_WG"	"TGL48_0006_Ct_T_PE_333_WG"	"TGL48_0006_Ly_R_PE_748_WG"	"TGL48_0007_Ct_T_PE_320_WG"	"TGL48_0007_Ct_T_PE_321_WG"	"TGL48_0007_Ct_T_PE_324_WG"	"TGL48_0007_Ct_T_PE_328_WG"	"TGL48_0007_Ly_R_PE_732_WG"	"TGL48_0008_Ct_T_PE_321_WG"	"TGL48_0008_Ly_R_PE_480_WG"	"TGL48_0009_Ct_T_PE_320_WG"	"TGL48_0009_Ct_T_PE_327_WG"	"TGL48_0009_Ct_T_PE_328_WG"	"TGL48_0009_Ct_T_PE_329_WG"	"TGL48_0009_Ly_R_PE_677_WG"	"TGL48_0010_Ct_T_PE_328_WG"	"TGL48_0010_Ct_T_PE_329_WG"	"TGL48_0010_Ct_T_PE_330_WG"	"TGL48_0010_Ct_T_PE_333_WG"	"TGL48_0010_Ct_T_PE_335_WG"	"TGL48_0010_Ly_R_PE_703_WG"	"TGL48_0011_Ct_T_PE_315_WG"	"TGL48_0011_Ct_T_PE_319_WG"	"TGL48_0011_Ct_T_PE_322_WG"	"TGL48_0011_Ct_T_PE_324_WG"	"TGL48_0011_Ct_T_PE_325_WG"	"TGL48_0011_Ly_R_PE_735_WG"
"13"	42000001	43000000	-0.0366524948215215	-0.0340357166937295	-0.0309234618546423	-0.0565970134261664	-0.0125081538866067	-0.0637983110349134	-0.0469330714345612	-0.0313584810428597	0.00880190018275562	-0.0421556819822536	-0.00419934921533854	-0.0577997784488491	-0.00211135668679901	-0.0156609065146229	-0.00207145801459813	-0.0377908552150902	-0.0653493463677312	-0.0384504727076719	-0.0704873534780437	-0.0228851018887604	-0.0677836013449381	-0.0690752680948873	-0.0139954086793179	-0.0127363405659986	-0.0503592323267365	-0.0446817676757198	-0.0811559935218027	-0.0402539941393939	-0.0468217740590232	-0.0428334048687244	0.00333965831857772	-0.0460400151514855	-0.0664169548853441	-0.0125113068635283	-0.01475208413602	-0.027679121381716	-0.0419578780040644	-0.0792616236683163	-0.0592582340269567	-0.0493087194854577	-0.0275102576700175	-0.0374908022524659	-0.0546238324088631	-0.0438906610641798	-0.0772987497923577	-0.0434353367284163	-0.0366929307253929	-0.0246643986691617	-0.052193842069391	-0.0311777885919557	-0.0632721642303886	0.00212179880978997	-0.0224921604683035	-0.0321274299561267	-0.0187153342460619	-0.0274287367638786	-0.0574074588659551
"13"	43000001	44000000	-0.0089025879285422	0.0398231041403277	-0.0116032613848143	-0.0208033933766041	-0.00993710550169442	-0.0633005363436443	0.0200876134756898	-0.00336860535899328	0.0256154894473535	-0.0068706458750677	0.0159124542410991	-0.0777917673083337	0.0287986654341007	-0.0208814208426923	0.0223270208128159	0.0414340230374226	-0.0333199511879299	-0.0105722339350538	-0.00810004583566339	-0.048839079627965	-0.0129343084832771	-0.0515967609909144	0.00308546641630691	0.0216880745022753	0.00303561648231758	-0.0266993436509447	-0.046793560638357	-0.049413738721416	-0.0239404197473845	-0.0278399979913686	0.0262029432974277	-0.0016103021629916	-0.0552904122178528	0.0190412578357333	-0.0408195978198457	0.00427715266326105	-6.70680815112665e-05	-0.051220540611891	0.0109004905638076	-0.0379515994866503	-0.0136490088089917	0.014947614240832	0.0113813464781448	0.0167280528115219	-0.042107754831647	-0.0217069985658232	0.00178277358614612	-0.0230460409903106	-0.0213944753296221	-0.0165925748455029	-0.0434225988953691	-0.0049183259497082	-0.0120107495182974	0.0286614713288873	-0.00235035676327756	0.00393371447347806	-0.096645749235616
"13"	44000001	45000000	-0.00146123044552617	0.0279039997249209	0.0124413346587224	0.0155640693606296	-0.0172844991236008	0.00826136550909678	0.019760100053591	0.0111990002151373	0.0155735788988655	0.00637526256933457	0.00623247515694063	0.00828390449088859	0.0170573531720056	0.00339329693177325	0.00324402645187683	0.0185427762406728	0.00553650533535556	0.0249329889930078	0.0117434520200909	0.0416543496290185	-0.005552991882605	0.0271797718274378	0.0140618562524776	-0.025312107900865	0.0017749985388507	0.00233290601919893	0.0197907549389975	0.0102647478908043	-0.0126580403246301	0.0515140540411516	0.00817904675493141	0.0216589333049198	0.00142973596714619	0.0155035476916215	0.0248613536485566	-0.0156579771646344	0.0127854218899139	-0.00994922654900004	-0.00802083760487931	0.00642160949203317	0.00213199417690152	-0.00903318907998015	0.0324838941743528	0.0212764828258923	0.0187837967890022	-0.017869405492392	0.000656243420983536	-0.0110530252760405	0.0228447950779421	0.00191552142904664	-0.00400771020379998	0.0163855389752149	0.0184908253742388	0.0215240317412165	-0.0132623470099427	0.00421019390142209	0.0152324167711269
"13"	46000001	47000000	-0.0268617940427232	0.00735562509030425	-0.0369989441635937	-0.0294886457006151	-0.0346355101979791	-0.035533216114543	-0.0660538078511167	-0.052456732009889	-0.0772706735072917	-0.084992335875914	-0.0500508252704097	0.00348618028409545	-0.0316664308751854	-0.0383091251162848	-0.0123802130199012	-0.0192731313724439	-0.0513382981689885	-0.0382838191768697	-0.0544049838215888	-0.0135866136940473	-0.0387955239293554	-0.0213303954534007	-0.0462551001163564	-0.0673921926270526	-0.0279533090816388	-0.0339228804992111	-0.0203615332462307	-0.0757895874965593	-0.0652626422063159	-0.101776193813014	-0.0826408793369668	-0.0416878527765826	-0.0141599827776501	-0.0398864254762518	-0.0631170625964648	-0.0806355473125093	-0.0559785211885144	-0.0339549400195603	-0.0325100739870915	-0.0121183089200383	-0.0485195875650464	-0.0387215885886132	-0.0608317810447568	-6.25787287234746e-05	-0.0375895354801827	-0.0617053382702363	-0.00177315048220332	-0.0222666151899318	-0.00205465093102631	-0.0232601086826685	-0.0473836147355028	-0.0722205885586885	-0.0294242962823906	-0.0521033282007008	-0.0377489705483931	-0.0220735693664373	-0.0236835075221959
"13"	50000001	51000000	0.0119552122820738	0.00247730767624801	0.0220639902580408	0.0377206469443634	0.0195846806283567	0.00931406984671581	0.00258193602164556	-0.00286536005926792	-0.0389456595319178	-0.0235158577391231	0.0119371758234842	0.00213532906275581	-0.0261245443026213	-0.00684200105651134	-0.0120728515278271	-0.0011210002187785	0.00701954039162408	-0.0102750492534669	-0.0214742571152055	-0.00298262247246233	-0.00123327580656054	-0.00589581671486863	-0.0239708583989524	-0.0424278376534452	-0.0125268813296524	-0.0226349138826488	-0.0242537591599092	-0.0145362962141309	-0.0119677432449038	-0.0479115293316441	-0.0137953237430632	-0.0275961264037304	0.0270079027722231	0.0163288551604921	0.01740204918282	-0.00765420986457501	-0.00966897301030085	0.0249356725869284	-0.000699481053871843	0.00681146230681564	0.00785295225892712	0.00644019871723405	0.0259765923376703	-0.0127434664448979	-0.00671641429613986	0.00262337178017308	0.0128317404116406	-0.00608849581233796	-0.0110680582556704	-0.00990987663661518	-0.0135822084971772	-0.0109269919174647	0.0233512411069265	0.0069639847500488	0.00508214252374904	-0.0392466054491972	-0.0337231469789217
"13"	51000001	52000000	0.0543233745932084	0.0465104446370981	0.0752058055396979	0.0408032931835041	0.0481068522861628	0.0742272644445848	0.0557977992641156	0.0424136593827961	0.0415016106902099	0.00917733273818069	0.024066949333738	0.0428229807640089	0.0465969747518672	0.0232632218279195	0.0684732042183483	0.0568055902360077	0.0328810677554679	0.0367757454296047	0.0224287783456166	0.0309429139977699	0.0263259005354802	0.0575397237580418	0.0564053911428555	0.0525464098228136	0.0384764925606561	0.0420307097248109	0.0634576723996905	0.0344180914330774	0.043888673432096	0.0401310919935365	-0.00615218626683278	-0.00246913881418893	0.0587092457351063	0.0453585839371496	0.0567999382193712	0.0333528984066676	0.0316390325553362	0.0385042205619361	0.055111231262005	0.0603040299937732	0.100787105318153	0.014754862293273	0.038656633616631	0.0528343993868758	0.0527655500057763	0.0453837646440748	0.0539327700218049	0.0440313463287687	0.0473282047370806	0.0780906678204717	0.0446600382273774	-0.000704256327027641	0.0658836051722216	0.0551333015941712	0.0037469412091214	-1.92570740033399e-05	0.0305900570780551
"13"	53000001	54000000	-0.0180898827670173	-0.024770995991975	-0.00627766524271837	-0.0334076694003766	-0.0128906493207444	0.0340595609877337	0.012705866956834	-0.00455728805338373	-0.00372189705445002	0.0170300070033654	0.00916058945393236	0.0424217137871478	-0.0315185704009553	-0.0311729935025297	0.0047935201879316	-0.0416474059322635	0.00688115765170168	0.00968214439299739	0.0034046868850799	-0.00576074257256996	-0.00115745516153111	-0.000440849902872319	-0.0257537984500086	-0.0105928021275005	-0.00281862710530477	0.0392724127184973	0.016897242208726	0.00694994146460287	-0.040260983085083	0.00342485900759295	-0.024280211337975	-0.00511036722928608	0.0242933261672999	-0.00407844087205354	0.0124679775042319	-0.0236831644216056	-0.0330845433534141	0.00785324064384782	-0.00302126453802798	0.00260198323778464	0.0256225059367904	-0.0101134305853192	-0.0194009229494786	-0.0263124992780004	0.00734135531317828	-0.00149160719346581	0.0270017296100584	-0.00666026869515781	-0.00452908174414738	0.0226076347133747	-0.0139196356802514	-0.0277701673109387	-0.0300527275284178	0.0156199351160279	-0.0180582134366646	-0.00063137000746185	0.0331465256365769
"13"	54000001	55000000	-0.000225783951321827	-0.0604277637995444	-0.00750243025309221	-0.0206521955830772	-0.0167062710920861	0.07573742457349	0.000851135955662316	0.0208290262707343	-0.00610590313339177	0.040511041406754	-0.00346961722456733	0.0729142549612545	-0.0245203253902707	-0.0122644337757371	0.0106979568646147	-0.0540635970930091	0.0582995527797873	0.0059283068744598	0.00314855846462674	0.0262405144917304	0.0271987966325761	0.0710918876790394	0.022649536087896	0.034981738012723	0.0372482848356506	0.0618100278584845	0.0779334178869956	0.0233669365838399	0.0346672059481291	0.0377414176258243	-0.000474270539773655	0.0184334758327242	0.067775737249513	0.00374563784014745	-0.0011900176042632	0.0139713963476602	0.00408752647636823	0.0484154356678353	0.0104352860583601	0.052096708722938	0.0224534893280589	-0.0107025568839669	0.00475352883042704	-0.0213003977689683	0.0641923740770062	0.0297600772132345	0.0391501083588848	0.0635617149206598	0.0483498757970962	0.0078517698320705	0.0627506305970863	0.0463775963770776	0.0317654266555833	-0.0180519360768509	0.025990949160688	0.0544514467529815	0.0810167475237629
"13"	55000001	56000000	-0.00743609820089949	-0.0353965033890746	-0.0276332796515233	0.0194978803291562	-0.0113903993413663	0.0561062999539546	0.0176646931407522	-3.19404136532447e-05	-0.00653077641616055	0.0294507502090551	0.0197915416281841	0.0611999483884646	0.0227581979159806	0.0129934161947277	0.0550962096468268	-0.0202683226290434	0.0323310264640861	0.0207309306902518	-0.00704518863878539	0.0176715380020895	0.00901733690289308	0.0528530448617699	-0.000877961628931362	0.0321996017892843	0.012039239565678	0.0397164544571779	0.0312182722208089	0.00459534206776399	-0.00591506360944689	-0.00463802977653224	-0.0260245776159149	0.017039297680626	0.0460777046267301	0.0390980801287625	-0.0485686789482458	0.0232319204068872	0.0227389509485189	0.0528746323873658	0.0328698257222294	0.0540291459441674	0.00892911220401748	0.00297211782434435	0.0113998634514637	-0.00958489792530281	0.0440613144809382	0.0242890586672656	0.0554375183734345	0.0269210034796149	0.0681211885918165	0.00600066873052438	0.039976086719862	0.0108921518801527	-0.00172725267810594	0.0230574764704097	0.0280099926634835	0.0173117899234413	0.0518845851903699
"13"	56000001	57000000	-0.00860919627845261	-0.00935055129633161	0.0103359921706146	-0.00524394930247712	0.0096152416627255	0.0454021835018721	0.00336476299737712	0.0369158347880453	0.0191816994772589	0.00837507554530034	0.0408404310994607	0.0543888091228414	-0.00181118384178103	-0.0048005872921236	-0.0109727836956208	0.000232046200360644	0.0402004563354441	0.0107224325901914	0.0326915540060284	0.0289369336247855	0.0220122787767897	0.0429679811142382	0.0382599396867728	0.032387308312445	0.0256041106043284	0.0200278342264096	0.025934559142669	0.0451078990106283	0.0587852570540035	0.0710166003061613	0.00408348881423764	0.0504931675026965	0.0432075274852768	-0.00297851274077932	0.0407763143297435	0.00822832547879819	0.00513414061986062	0.0400344919944434	0.026364248912699	0.0448445373181762	0.00523381825834969	-0.00714885511191599	0.0006107725043729	-0.00466800974230983	0.0491636075163716	0.0298214231644142	0.0395522560615804	0.0376436287394594	0.0276160359841243	0.0673923812538417	0.0498730955307122	-0.016861724032665	-0.0135481151514768	0.0327409621632051	-0.0199858703362659	0.0208270173691689	0.0704162954647845
"13"	57000001	58000000	0.0205169955013573	0.00323823993824152	0.0215430678682866	0.0705020638706389	0.0756841360469382	0.0448271073243452	0.0122003968726535	-0.00866092413490704	-0.00168269478301232	-0.0347073196886656	-0.0359015468369289	0.00607532743474248	0.0156905579052627	0.0062349767602856	0.0099192998842834	0.0353589599383104	0.0592063315482447	0.0226411900852394	0.0521525686791969	0.0414477981721397	0.0307579659190555	0.0299468124231007	-0.024866346466892	-0.0760630133302746	-0.022860206999822	-0.01254589479206	-0.0178072421464574	0.0164423453371646	-0.0188551109026504	0.0255586968804372	0.00450153348305979	-0.0114680108535726	0.0234457662241413	0.0108505024895677	0.0022308172114192	0.00575058882412728	0.0346893107850242	0.0183501996644203	0.00322095791229943	0.026738767751261	0.009483022614949	0.00079944748414916	0.0400478319853386	-0.0132592215324118	0.0413033698177406	-0.0160140034406807	0.00979262028466464	-0.00672550001666855	-1.44667679077698e-05	0.0165392431414369	0.0374510682627841	-0.0012280553287185	0.0467464455828326	-0.0144924242655672	-0.00641388746395863	-0.0209851276085976	0.0642517257601429
"13"	58000001	59000000	0.0103427416449967	0.00735297270514529	-0.0054891508484406	0.0275396922523615	0.0476815577482933	0.0061818420525693	0.00502565255872428	0.0411477375318082	-0.0283680753435958	0.0278438714318251	0.0384491716109104	0.0420731575577795	0.0163833626014456	0.0296260360900211	0.0171374146549459	0.0329865612032801	0.04312224948292	0.0146971035465943	0.0173709685847253	-0.012083089286303	0.0256954355071897	-0.00188241390390887	0.0132947458796915	0.0571002604694686	0.00871744021950012	0.0446106047192147	0.0349057364936682	0.00369453669573287	0.0223749887486016	-0.0311303478380596	-0.00953648319263362	0.0293358419257784	0.0307591039769938	-0.0134822497827453	0.0322598612163724	-0.00644072556141009	0.0719557606599792	0.0195923147665827	0.0221704886548018	0.0226371445966057	0.00472602370007032	-0.031087711751422	-0.0124295863809611	0.025330709433238	0.0232000602589676	0.0233789721675195	-0.0119904764996325	0.0276799575323383	0.0319399684773909	-0.0209132495410764	0.010881271929896	-0.00205959667443256	0.0363300522388718	0.0244667810639513	0.0251510772652982	0.0295202352053287	0.0385362407790225
"13"	59000001	60000000	-0.0136014407933503	0.00939367669625232	-0.00271131587236946	-0.0349404368951111	-0.0464811439004624	-0.0477374099162879	-0.0211546756455349	-0.0278597607743119	-0.0637072150331096	-0.0148947187613526	-0.0245183417981018	-0.0485750954433854	0.00723402218660006	-0.0423932280879627	-0.0160859326772556	0.00863548028516888	-0.0573154273481487	-0.0299952617505192	-0.0376730797672485	-0.0460064517522535	0.0203537386260971	-0.0274439714567858	-0.0139124352453588	-0.0203089457402421	-0.0233803490516541	-0.029862206676462	-0.0500172159423786	-0.0442162940374483	-0.0157364748979857	-0.0410106714054531	-0.00841463617141313	-0.0244582285812301	-0.0503033804483598	0.000692624607651141	0.0233816315453729	-0.0133492454616505	-0.0140331883126009	-0.0530908982662016	-0.00888846113054123	-0.0481092833692996	0.00654439268251671	-0.0361688891918923	-0.0156437867196081	-0.0476198279715024	-0.0130363705485856	-0.0135104968228788	-0.068419134970858	-0.0209180586417021	-0.00496524675123458	-0.0378313853770212	-0.0133985950686484	0.0397372759991584	-0.00338002250749835	-0.00655773414208011	0.00715546325579012	-0.0138186629765275	-0.0510651308050313
"13"	60000001	61000000	-0.0499532862743289	-0.013080136238321	-0.00581687003510354	-0.0534003414088201	-0.0626107923364212	-0.014374842289318	-0.00492403059579401	-0.0123134919567181	-0.0155878642601898	-0.0199430085413426	-0.0362646334714971	-0.0532363664023362	-0.000869599746952006	-0.0220197923495339	-0.0533343852201124	-0.0418489367369096	-0.0415025679244628	-0.017835891804377	-0.00371046433333796	-0.0121498148899309	-0.0220079317679638	-0.036064764408506	-0.0121279232808485	-0.0282800410031353	-0.0142081497782782	-0.0106815070071354	-0.0306607118118525	-0.0178439818869032	-0.0197151000185196	-0.0253984312551903	0.000173490774887253	-0.0190784067183263	-0.0353858293007486	-0.0281642549368168	-0.0624010432320027	0.00384614402620703	-0.0299183935316531	-0.0285496248607662	-0.0266966737347488	-0.0215447516002481	-0.0331591844681691	-0.0516059571581311	-0.0373939922153184	-0.0244250255565834	-0.0216065586281978	-0.0113169925065645	-0.0229518210498848	-0.0141664223901073	-0.0246287812666758	-0.02351109958199	-0.0653563000603442	-0.0605147869372792	-0.0604073708929698	-0.00967527831389267	-0.0525152071507563	-0.0532176054800484	-0.0040652232211683
"13"	61000001	62000000	-0.0245679524803061	-0.053789965213047	0.00529901235210349	-0.0150349702882892	-0.0019435851423478	0.0101264264663274	-0.0202192727372426	0.0112577505012276	-0.0157277264059676	-0.0129937773583042	0.000237718061294561	0.0169371474514239	-0.0193111337544076	-0.00136983685444349	-0.0249580441876632	-0.00378811308183453	-0.0106716977482296	0.0134416797465937	0.0373731262583828	0.0184353222919975	0.0184013814786007	0.00951248212905737	0.0311363944657969	0.00713159896399275	0.00310410428025963	0.00847773941473645	0.015207967400539	0.0133008925004089	-0.0389543154515265	-0.00813665687684488	-0.0172414052086178	-0.00939015126151604	0.00641480222524161	0.00268085844774468	-0.00757790979208563	0.0039104250135307	-0.0107681885357559	0.0272057452903202	0.00855522509801119	0.017120201014269	0.0222642275824707	0.0155807617525542	0.00647492571149755	-0.00728309159493341	0.00976616831375315	0.0163772225595017	0.0172371747232928	0.0230774166207356	0.0366010899151061	-0.0239523619165672	-0.0045712058111815	-0.0184466661833487	0.00931544423015738	-0.0260647979140819	-0.0132861713612059	-0.0291945763536284	0.0125133097602526
"13"	62000001	63000000	-0.00179915687861715	-0.0371534362594075	-0.0152096461725902	0.00853836394202539	-0.00215715773453056	0.0155932362695839	-0.0399143892546267	0.0166863111240587	-0.0098091915129074	-0.0120737265818186	-0.0232306758026052	0.00150090420429289	-0.0114623880982867	-0.0146076086302588	-0.018355584399149	-0.0574039042944926	0.04167527571713	-0.00852619526186819	0.0140136183792229	0.0158647496144516	-0.00320734751300912	0.0333708704367339	0.0220668903096777	-0.0330935785513525	-0.000346448377489796	0.0290970085744637	-0.00243661601943008	0.0153775322396049	0.00769311216792037	-0.0577254371239839	-0.0257226965237799	-0.0168836756241878	0.0201009955313253	-0.0126222427969715	-0.0202744572216618	-0.0299233989254435	0.00478584717847346	0.0260340326093423	-0.0145334608537387	0.00492059609242136	0.00183611405711758	-0.031577031590502	0.0158843788796368	-0.0209599726218318	0.00778263360506451	0.00600536087337167	-0.00659944340379798	-0.00785043792653619	0.015831312496329	0.0177840827129587	-0.0102653517771969	-0.068246464075271	0.0408170646060312	0.00946306275423497	-0.0536525580973909	0.0152898176290672	-0.00198272265428742
"13"	64000001	65000000	-0.00982093870253633	-0.00688892738905096	0.00105764742829677	-0.0107552020260641	0.0139490810497953	0.0167555553950263	-0.0529290418796456	-0.0130323346131197	-0.016088257941905	-0.0118857142917228	-0.0173809057186593	0.00252570144494741	-0.0364639403168378	-0.0133471373633627	-0.0326774251473623	-0.014513081931627	-0.0284647293735905	-0.0299962945249073	-0.0269317265130057	-0.031639143344637	-0.014055041489307	-0.028016071992504	-0.00655072155960436	0.0193130834434313	0.00971577063118174	-0.00675007122302123	0.0168661075424378	-0.00804147690976444	-0.00231889665187571	-0.0473749418673655	-0.035120114645712	-0.00711588585397359	-0.0314775604423044	0.0161095423411364	0.00964345257729649	0.00420839497857133	-0.0333947274768123	-0.0333457890201806	0.0126733236734373	0.00277007401457648	-0.00179252928839287	-0.0162655734364025	-0.0319196457787312	-0.0280416765586563	-0.0195372976269338	-0.00827907007695355	-0.0212305018271637	-0.0413241827397657	-0.0145238071390872	-0.00698936453554085	0.0224282997078478	-0.0109170862415127	0.0125245149801968	-0.0365121463569587	-0.0237481478399031	-0.0219199528761322	0.0015942098343189
"13"	65000001	66000000	0.00239394207720394	-0.0043043176513362	-0.0246333058775467	0.00673802144646371	-0.0130284580024867	0.00463906270914314	0.0375688674679693	-0.00505326497219858	0.00225615593493008	-0.00343780489904737	-0.0059830587463274	0.0302990901687949	-0.0151827088325746	-0.00411677138446827	-0.0228726659080075	-0.02259802131125	-0.00364486287333241	-0.0249068928689678	-0.00231669415127275	0.00700683321381354	0.00762982530430046	-0.00260126348722251	-0.0325014628915898	-0.019371126679709	0.0104632988623636	-0.00632861193759077	-0.017654127068587	-0.0122797145949121	-0.0328200707562164	0.00738625437030074	0.0112425805095386	-0.0267170762858168	0.00369858651270218	0.0215207631538387	-0.00196664347861508	0.023351711587212	0.0123224096647821	-0.00538101994707979	-0.0487181027310256	0.00873211979586877	0.0186340416764725	-0.0192291215261351	0.00097766631376122	0.00865588269364411	-0.00452158926987097	0.0136211245057498	0.00391956963244441	-0.0188138500178467	-0.0192254548645358	0.0302108216298534	-0.0257762192874387	0.0222769567901853	-0.00539871986271361	-0.0603462058071141	0.0208118343901566	-0.0105279302647944	0.0236781172903884
"13"	66000001	67000000	0.0432589778914099	0.0628670830156408	0.0412188243380169	0.0375269177555888	0.00514974169933348	-0.014432227021599	0.0448827765145691	0.0218900017825494	0.0384771232058666	0.0153970519409138	0.0348047716470799	-0.0180089984853282	0.0407369250581369	0.0140462463038339	0.00977805763031274	0.0294357008841149	-0.0144542825078466	0.0192265757875556	0.026903965791947	0.0153377632766732	0.0289144911784053	0.0124486737423618	-0.00237142664048694	0.0352335811859255	0.0179836709588408	0.0118580313735132	-0.0168470793626408	0.00636694634152075	0.0259576104844979	0.0390298674634814	-0.00283443015257507	0.0151996435076375	-0.0081425995236443	0.0469980446640352	0.00273189050301041	-0.0177874311667639	0.0385547831379127	-0.00266183277114804	0.00259247048589651	-0.00916051895263055	0.0129762279466494	0.016663118278617	0.0305733453979104	0.0212425911299304	0.00409405798512458	0.042109425146873	0.0398415957603374	0.0333737868622567	0.0241761685741975	0.0243128825846372	-0.00881021303435816	0.0456558513332646	0.0350130093660872	0.0191337688993574	0.031759485376459	0.0125790712898331	-0.00663760762664846
"13"	67000001	68000000	-0.0144415030996855	0.00239758168095463	0.0197634498039672	0.0338694282527821	0.0105535125218575	-0.0416144088028163	0.0160539785101809	0.00493048035011164	-0.0220606556224477	-0.0244180297241526	-0.00173139858847998	-0.0321819282354037	0.02102445657371	-0.0122464455339458	-0.0119667116823958	-0.00582070026499671	-0.0123448077855069	0.0117238642711171	0.00232142805247765	-0.0298778463003319	-0.0201293278076419	-0.0190903455992722	-0.000509149892291241	0.00871791475258128	-0.000551769870566293	0.0296611885214483	-0.0267814460065085	-0.00651452277425917	0.000549983468254689	0.0133614116395718	-0.00951844995868503	0.007396256260652	-0.0334151031369759	-0.0435489659354448	-0.000667206376247405	0.000618456463304502	-0.011753702554311	-0.030490363041629	-0.0321935456081723	-0.0370798437486034	0.0357218735587279	-0.00355684595724917	0.00762016702538232	0.000527748345432066	-0.0215038954729628	-0.0136017097086444	-0.00150115264090611	0.0263096541071978	0.000871101297823598	-0.0255582048797042	-0.0237723430672614	0.0274922627828698	-0.00461815210895987	-0.0378359609197741	0.0425093038755817	-0.000497370745561158	-0.063752702074374
"13"	68000001	69000000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"13"	69000001	70000000	-0.00211773480126992	0.0011253373451103	0.00214665568982063	-0.0494351779252318	0.0252563055740573	0.00329963844653172	-0.00340881790121871	0.0431986017352257	-0.0215421147107866	0.0247644605835924	0.0519258372840976	0.0140323684715484	0.00881325806223078	-0.00124779287536361	-0.010107854134614	0.042431560378524	0.0705381356644347	0.0336824246857414	0.0551528538068562	0.00982802487886014	0.0189693424322417	0.0439533409696618	0.0128048233481341	-0.00322827860477631	0.0385924195465666	0.0207534286056775	0.0295347894246104	0.0337341017267952	0.0326469170891543	0.0288756289811791	0.0412178789380126	0.00975977250013118	0.0462383336495205	0.0216397725944479	0.0203459071984149	0.0152301994262886	0.0123091621985953	0.0322982000365279	0.022078913332842	0.0102156140165587	0.0333355984187098	0.0352473669613238	0.00122163240296189	0.0328035309555008	0.0325134688763132	0.00918133967840798	-0.00359320108996451	0.00143096423237236	0.0172966825553749	0.017353972833155	0.0229617606080945	-0.0359505583949275	0.0596794916356997	0.0812550988218609	0.0249632475343262	0.0241802321975095	0.00908562903547186
"13"	71000001	72000000	0.0270261155991527	0.0733780654539717	0.066426402888592	0.00207085898366938	0.0277520953297923	-0.0453014386542339	-0.00368291850775593	7.591423849998e-06	-0.0013725416811854	-0.0214196182669957	-0.00622634157018816	-0.0563690083378198	0.0464166298520218	-0.00117855514467285	0.0231767845726599	0.0261722041341101	-0.0700119243041807	0.000154989629628462	-0.0138811428050967	-0.0109559771531225	0.0349044531804505	-0.0379099415589468	-0.00684876894409325	-0.0470463832154282	-0.0015022790158559	-0.035053858447051	-0.0578628612607402	-0.0326490979747717	-0.00145643485079078	-0.00364489102527816	0.0099573906772827	0.0258763936651162	-0.0597870477175073	0.0274473349651508	0.00190050302763854	0.0152721233640671	-0.00195240929537827	-0.0268234183862116	-0.0510298714855837	-0.0442363309474402	-0.0316251970405975	0.0265087131677854	0.00401694145672096	-0.00442747185031182	-0.0441568616668304	0.0298998770363958	-0.00232229752663949	0.0452367960827752	-0.00505479806283667	-0.0103673888182689	-0.00590903376138375	0.000131883207792144	0.0148726986692789	0.00643347786195262	0.0388886770670853	-0.0437822651285834	-0.0604985573312865
