"chr"	"start"	"end"	"TGL48_0001_Ct_T_PE_312_WG"	"TGL48_0001_Ct_T_PE_321_WG"	"TGL48_0001_Ct_T_PE_324_WG"	"TGL48_0001_Ct_T_PE_326_WG"	"TGL48_0001_Ct_T_PE_327_WG"	"TGL48_0001_Ly_R_PE_763_WG"	"TGL48_0002_Ct_T_PE_316_WG"	"TGL48_0002_Ct_T_PE_317_WG"	"TGL48_0002_Ct_T_PE_321_WG"	"TGL48_0002_Ct_T_PE_322_WG"	"TGL48_0002_Ct_T_PE_333_WG"	"TGL48_0002_Ly_R_PE_775_WG"	"TGL48_0002_nn_P_PE_322_WG"	"TGL48_0003_Ct_T_PE_309_WG"	"TGL48_0003_Ct_T_PE_314_WG"	"TGL48_0003_Ct_T_PE_326_WG"	"TGL48_0003_Ct_T_PE_328_WG"	"TGL48_0003_Ly_R_PE_700_WG"	"TGL48_0003_nn_P_PE_322_WG"	"TGL48_0004_Ct_T_PE_317_WG"	"TGL48_0004_Ct_T_PE_324_WG"	"TGL48_0004_Ct_T_PE_327_WG"	"TGL48_0004_Ct_T_PE_334_WG"	"TGL48_0004_Ly_R_PE_747_WG"	"TGL48_0005_Ct_T_PE_322_WG"	"TGL48_0005_Ct_T_PE_323_WG"	"TGL48_0005_Ct_T_PE_327_WG"	"TGL48_0005_Ct_T_PE_330_WG"	"TGL48_0005_Ly_R_PE_765_WG"	"TGL48_0005_nn_P_PE_323_WG"	"TGL48_0006_Ct_T_PE_317_WG"	"TGL48_0006_Ct_T_PE_327_WG"	"TGL48_0006_Ct_T_PE_331_WG"	"TGL48_0006_Ct_T_PE_332_WG"	"TGL48_0006_Ct_T_PE_333_WG"	"TGL48_0006_Ly_R_PE_748_WG"	"TGL48_0007_Ct_T_PE_320_WG"	"TGL48_0007_Ct_T_PE_321_WG"	"TGL48_0007_Ct_T_PE_324_WG"	"TGL48_0007_Ct_T_PE_328_WG"	"TGL48_0007_Ly_R_PE_732_WG"	"TGL48_0007_nn_P_PE_313_WG"	"TGL48_0008_Ct_T_PE_321_WG"	"TGL48_0008_Ly_R_PE_480_WG"	"TGL48_0008_nn_P_PE_321_WG"	"TGL48_0009_Ct_T_PE_320_WG"	"TGL48_0009_Ct_T_PE_327_WG"	"TGL48_0009_Ct_T_PE_328_WG"	"TGL48_0009_Ct_T_PE_329_WG"	"TGL48_0009_Ly_R_PE_677_WG"	"TGL48_0009_nn_P_PE_321_WG"	"TGL48_0010_Ct_T_PE_328_WG"	"TGL48_0010_Ct_T_PE_329_WG"	"TGL48_0010_Ct_T_PE_330_WG"	"TGL48_0010_Ct_T_PE_333_WG"	"TGL48_0010_Ct_T_PE_335_WG"	"TGL48_0010_Ly_R_PE_703_WG"	"TGL48_0010_nn_P_PE_322_WG"	"TGL48_0011_Ct_T_PE_315_WG"	"TGL48_0011_Ct_T_PE_319_WG"	"TGL48_0011_Ct_T_PE_322_WG"	"TGL48_0011_Ct_T_PE_324_WG"	"TGL48_0011_Ct_T_PE_325_WG"	"TGL48_0011_Ly_R_PE_735_WG"
"14"	76000001	77000000	-0.0174277560939387	-0.0245012898794172	-0.020294391140185	-0.0188314983687237	-0.00266610043556282	-0.00591072158252204	-0.0124648851532807	-0.018333768579617	-0.00584580030568208	0.00229388511501359	-0.00575491051810603	0.0026560015702766	-0.00823778868347598	-0.0122095281310433	-0.0119426295484789	-0.0226185728510571	-0.0203261304310846	-0.0015206005730969	-0.00146289277146136	-0.0136118277107873	-0.0105922669902068	-0.012084013662486	-0.00461085335068117	-0.00621945832127232	0.00639690981130164	-0.00558900058840377	-0.00278584412395654	0.0022708019943591	-0.000393855746162748	-0.0135786457248469	-0.00537403902731136	-0.00970212414997834	0.000555437590742138	-0.0168997297089733	0.0016533285168586	-0.000929095606332485	-0.0278858524453427	-0.015670553534136	-0.0316310887714905	-0.0189988509934667	-0.00851911421644927	-0.0115978254337064	-0.0207228715673291	-0.00913370230386807	-0.130007020914668	-0.0202352406435086	-0.0083791727974831	0.00338167717584371	-0.00483158569193712	-0.00865328485525194	-0.0223069507222251	-0.0201414654658508	-0.0159085982158827	-0.0162534023306551	-0.0200577891534792	-0.0253063137122333	-0.0120133216054824	0.143481792596571	-0.0242084227861168	0.000669410498972403	-0.0016605419920632	-0.0229518354055026	-0.0106240062811063	-0.00423286724996817
"14"	78000001	79000000	-0.0174277560939387	-0.0245012898794172	-0.020294391140185	-0.0188314983687237	-0.00266610043556282	-0.00591072158252204	-0.0124648851532807	-0.018333768579617	-0.00584580030568208	0.00229388511501359	-0.00575491051810603	0.0026560015702766	-0.00823778868347598	-0.0122095281310433	-0.0119426295484789	-0.0226185728510571	-0.0203261304310846	-0.0015206005730969	-0.00146289277146136	-0.0136118277107873	-0.0105922669902068	-0.012084013662486	-0.00461085335068117	-0.00621945832127232	0.00639690981130164	-0.00558900058840377	-0.00278584412395654	0.0022708019943591	-0.000393855746162748	-0.0135786457248469	-0.00537403902731136	-0.00970212414997834	0.000555437590742138	-0.0168997297089733	0.0016533285168586	-0.000929095606332485	-0.0278858524453427	-0.015670553534136	-0.0316310887714905	-0.0189988509934667	-0.00851911421644927	-0.0115978254337064	-0.0207228715673291	-0.00913370230386807	-0.130007020914668	-0.0202352406435086	-0.0083791727974831	0.00338167717584371	-0.00483158569193712	-0.00865328485525194	-0.0223069507222251	-0.0201414654658508	-0.0159085982158827	-0.0162534023306551	-0.0200577891534792	-0.0253063137122333	-0.0120133216054824	0.143481792596571	-0.0242084227861168	0.000669410498972403	-0.0016605419920632	-0.0229518354055026	-0.0106240062811063	-0.00423286724996817
"14"	79000001	80000000	-0.0174277560939387	-0.0245012898794172	-0.020294391140185	-0.0188314983687237	-0.00266610043556282	-0.00591072158252204	-0.0124648851532807	-0.018333768579617	-0.00584580030568208	0.00229388511501359	-0.00575491051810603	0.0026560015702766	-0.00823778868347598	-0.0122095281310433	-0.0119426295484789	-0.0226185728510571	-0.0203261304310846	-0.0015206005730969	-0.00146289277146136	-0.0136118277107873	-0.0105922669902068	-0.012084013662486	-0.00461085335068117	-0.00621945832127232	0.00639690981130164	-0.00558900058840377	-0.00278584412395654	0.0022708019943591	-0.000393855746162748	-0.0135786457248469	-0.00537403902731136	-0.00970212414997834	0.000555437590742138	-0.0168997297089733	0.0016533285168586	-0.000929095606332485	-0.0278858524453427	-0.015670553534136	-0.0316310887714905	-0.0189988509934667	-0.00851911421644927	-0.0115978254337064	-0.0207228715673291	-0.00913370230386807	-0.130007020914668	-0.0202352406435086	-0.0083791727974831	0.00338167717584371	-0.00483158569193712	-0.00865328485525194	-0.0223069507222251	-0.0201414654658508	-0.0159085982158827	-0.0162534023306551	-0.0200577891534792	-0.0253063137122333	-0.0120133216054824	0.143481792596571	-0.0242084227861168	0.000669410498972403	-0.0016605419920632	-0.0229518354055026	-0.0106240062811063	-0.00423286724996817
"14"	80000001	81000000	-0.0174277560939387	-0.0245012898794172	-0.020294391140185	-0.0188314983687237	-0.00266610043556282	-0.00591072158252204	-0.0124648851532807	-0.018333768579617	-0.00584580030568208	0.00229388511501359	-0.00575491051810603	0.0026560015702766	-0.00823778868347598	-0.0122095281310433	-0.0119426295484789	-0.0226185728510571	-0.0203261304310846	-0.0015206005730969	-0.00146289277146136	-0.0136118277107873	-0.0105922669902068	-0.012084013662486	-0.00461085335068117	-0.00621945832127232	0.00639690981130164	-0.00558900058840377	-0.00278584412395654	0.0022708019943591	-0.000393855746162748	-0.0135786457248469	-0.00537403902731136	-0.00970212414997834	0.000555437590742138	-0.0168997297089733	0.0016533285168586	-0.000929095606332485	-0.0278858524453427	-0.015670553534136	-0.0316310887714905	-0.0189988509934667	-0.00851911421644927	-0.0115978254337064	-0.0207228715673291	-0.00913370230386807	-0.130007020914668	-0.0202352406435086	-0.0083791727974831	0.00338167717584371	-0.00483158569193712	-0.00865328485525194	-0.0223069507222251	-0.0201414654658508	-0.0159085982158827	-0.0162534023306551	-0.0200577891534792	-0.0253063137122333	-0.0120133216054824	0.143481792596571	-0.0242084227861168	0.000669410498972403	-0.0016605419920632	-0.0229518354055026	-0.0106240062811063	-0.00423286724996817
"14"	81000001	82000000	-0.0174277560939387	-0.0245012898794172	-0.020294391140185	-0.0188314983687237	-0.00266610043556282	-0.00591072158252204	-0.0124648851532807	-0.018333768579617	-0.00584580030568208	0.00229388511501359	-0.00575491051810603	0.0026560015702766	-0.00823778868347598	-0.0122095281310433	-0.0119426295484789	-0.0226185728510571	-0.0203261304310846	-0.0015206005730969	-0.00146289277146136	-0.0136118277107873	-0.0105922669902068	-0.012084013662486	-0.00461085335068117	-0.00621945832127232	0.00639690981130164	-0.00558900058840377	-0.00278584412395654	0.0022708019943591	-0.000393855746162748	-0.0135786457248469	-0.00537403902731136	-0.00970212414997834	0.000555437590742138	-0.0168997297089733	0.0016533285168586	-0.000929095606332485	-0.0278858524453427	-0.015670553534136	-0.0316310887714905	-0.0189988509934667	-0.00851911421644927	-0.0115978254337064	-0.0207228715673291	-0.00913370230386807	-0.130007020914668	-0.0202352406435086	-0.0083791727974831	0.00338167717584371	-0.00483158569193712	-0.00865328485525194	-0.0223069507222251	-0.0201414654658508	-0.0159085982158827	-0.0162534023306551	-0.0200577891534792	-0.0253063137122333	-0.0120133216054824	0.143481792596571	-0.0242084227861168	0.000669410498972403	-0.0016605419920632	-0.0229518354055026	-0.0106240062811063	-0.00423286724996817
"14"	82000001	83000000	-0.0174277560939387	-0.0245012898794172	-0.020294391140185	-0.0188314983687237	-0.00266610043556282	-0.00591072158252204	-0.0124648851532807	-0.018333768579617	-0.00584580030568208	0.00229388511501359	-0.00575491051810603	0.0026560015702766	-0.00823778868347598	-0.0122095281310433	-0.0119426295484789	-0.0226185728510571	-0.0203261304310846	-0.0015206005730969	-0.00146289277146136	-0.0136118277107873	-0.0105922669902068	-0.012084013662486	-0.00461085335068117	-0.00621945832127232	0.00639690981130164	-0.00558900058840377	-0.00278584412395654	0.0022708019943591	-0.000393855746162748	-0.0135786457248469	-0.00537403902731136	-0.00970212414997834	0.000555437590742138	-0.0168997297089733	0.0016533285168586	-0.000929095606332485	-0.0278858524453427	-0.015670553534136	-0.0316310887714905	-0.0189988509934667	-0.00851911421644927	-0.0115978254337064	-0.0207228715673291	-0.00913370230386807	-0.130007020914668	-0.0202352406435086	-0.0083791727974831	0.00338167717584371	-0.00483158569193712	-0.00865328485525194	-0.0223069507222251	-0.0201414654658508	-0.0159085982158827	-0.0162534023306551	-0.0200577891534792	-0.0253063137122333	-0.0120133216054824	0.143481792596571	-0.0242084227861168	0.000669410498972403	-0.0016605419920632	-0.0229518354055026	-0.0106240062811063	-0.00423286724996817
"14"	83000001	84000000	-0.0174277560939387	-0.0245012898794172	-0.020294391140185	-0.0188314983687237	-0.00266610043556282	-0.00591072158252204	-0.0124648851532807	-0.018333768579617	-0.00584580030568208	0.00229388511501359	-0.00575491051810603	0.0026560015702766	-0.00823778868347598	-0.0122095281310433	-0.0119426295484789	-0.0226185728510571	-0.0203261304310846	-0.0015206005730969	-0.00146289277146136	-0.0136118277107873	-0.0105922669902068	-0.012084013662486	-0.00461085335068117	-0.00621945832127232	0.00639690981130164	-0.00558900058840377	-0.00278584412395654	0.0022708019943591	-0.000393855746162748	-0.0135786457248469	-0.00537403902731136	-0.00970212414997834	0.000555437590742138	-0.0168997297089733	0.0016533285168586	-0.000929095606332485	-0.0278858524453427	-0.015670553534136	-0.0316310887714905	-0.0189988509934667	-0.00851911421644927	-0.0115978254337064	-0.0207228715673291	-0.00913370230386807	-0.130007020914668	-0.0202352406435086	-0.0083791727974831	0.00338167717584371	-0.00483158569193712	-0.00865328485525194	-0.0223069507222251	-0.0201414654658508	-0.0159085982158827	-0.0162534023306551	-0.0200577891534792	-0.0253063137122333	-0.0120133216054824	0.143481792596571	-0.0242084227861168	0.000669410498972403	-0.0016605419920632	-0.0229518354055026	-0.0106240062811063	-0.00423286724996817
"14"	84000001	85000000	-0.0174277560939387	-0.0245012898794172	-0.020294391140185	-0.0188314983687237	-0.00266610043556282	-0.00591072158252204	-0.0124648851532807	-0.018333768579617	-0.00584580030568208	0.00229388511501359	-0.00575491051810603	0.0026560015702766	-0.00823778868347598	-0.0122095281310433	-0.0119426295484789	-0.0226185728510571	-0.0203261304310846	-0.0015206005730969	-0.00146289277146136	-0.0136118277107873	-0.0105922669902068	-0.012084013662486	-0.00461085335068117	-0.00621945832127232	0.00639690981130164	-0.00558900058840377	-0.00278584412395654	0.0022708019943591	-0.000393855746162748	-0.0135786457248469	-0.00537403902731136	-0.00970212414997834	0.000555437590742138	-0.0168997297089733	0.0016533285168586	-0.000929095606332485	-0.0278858524453427	-0.015670553534136	-0.0316310887714905	-0.0189988509934667	-0.00851911421644927	-0.0115978254337064	-0.0207228715673291	-0.00913370230386807	-0.130007020914668	-0.0202352406435086	-0.0083791727974831	0.00338167717584371	-0.00483158569193712	-0.00865328485525194	-0.0223069507222251	-0.0201414654658508	-0.0159085982158827	-0.0162534023306551	-0.0200577891534792	-0.0253063137122333	-0.0120133216054824	0.143481792596571	-0.0242084227861168	0.000669410498972403	-0.0016605419920632	-0.0229518354055026	-0.0106240062811063	-0.00423286724996817
"14"	85000001	86000000	-0.0174277560939387	-0.0245012898794172	-0.020294391140185	-0.0188314983687237	-0.00266610043556282	-0.00591072158252204	-0.0124648851532807	-0.018333768579617	-0.00584580030568208	0.00229388511501359	-0.00575491051810603	0.0026560015702766	-0.00823778868347598	-0.0122095281310433	-0.0119426295484789	-0.0226185728510571	-0.0203261304310846	-0.0015206005730969	-0.00146289277146136	-0.0136118277107873	-0.0105922669902068	-0.012084013662486	-0.00461085335068117	-0.00621945832127232	0.00639690981130164	-0.00558900058840377	-0.00278584412395654	0.0022708019943591	-0.000393855746162748	-0.0135786457248469	-0.00537403902731136	-0.00970212414997834	0.000555437590742138	-0.0168997297089733	0.0016533285168586	-0.000929095606332485	-0.0278858524453427	-0.015670553534136	-0.0316310887714905	-0.0189988509934667	-0.00851911421644927	-0.0115978254337064	-0.0207228715673291	-0.00913370230386807	-0.130007020914668	-0.0202352406435086	-0.0083791727974831	0.00338167717584371	-0.00483158569193712	-0.00865328485525194	-0.0223069507222251	-0.0201414654658508	-0.0159085982158827	-0.0162534023306551	-0.0200577891534792	-0.0253063137122333	-0.0120133216054824	0.143481792596571	-0.0242084227861168	0.000669410498972403	-0.0016605419920632	-0.0229518354055026	-0.0106240062811063	-0.00423286724996817
"14"	87000001	88000000	-0.0174277560939387	-0.0245012898794172	-0.020294391140185	-0.0188314983687237	-0.00266610043556282	-0.00591072158252204	-0.0124648851532807	-0.018333768579617	-0.00584580030568208	0.00229388511501359	-0.00575491051810603	0.0026560015702766	-0.00823778868347598	-0.0122095281310433	-0.0119426295484789	-0.0226185728510571	-0.0203261304310846	-0.0015206005730969	-0.00146289277146136	-0.0136118277107873	-0.0105922669902068	-0.012084013662486	-0.00461085335068117	-0.00621945832127232	0.00639690981130164	-0.00558900058840377	-0.00278584412395654	0.0022708019943591	-0.000393855746162748	-0.0135786457248469	-0.00537403902731136	-0.00970212414997834	0.000555437590742138	-0.0168997297089733	0.0016533285168586	-0.000929095606332485	-0.0278858524453427	-0.015670553534136	-0.0316310887714905	-0.0189988509934667	-0.00851911421644927	-0.0115978254337064	-0.0207228715673291	-0.00913370230386807	-0.130007020914668	-0.0202352406435086	-0.0083791727974831	0.00338167717584371	-0.00483158569193712	-0.00865328485525194	-0.0223069507222251	-0.0201414654658508	-0.0159085982158827	-0.0162534023306551	-0.0200577891534792	-0.0253063137122333	-0.0120133216054824	0.143481792596571	-0.0242084227861168	0.000669410498972403	-0.0016605419920632	-0.0229518354055026	-0.0106240062811063	-0.00423286724996817
"14"	88000001	89000000	-0.0174277560939387	-0.0245012898794172	-0.020294391140185	-0.0188314983687237	-0.00266610043556282	-0.00591072158252204	-0.0124648851532807	-0.018333768579617	-0.00584580030568208	0.00229388511501359	-0.00575491051810603	0.0026560015702766	-0.00823778868347598	-0.0122095281310433	-0.0119426295484789	-0.0226185728510571	-0.0203261304310846	-0.0015206005730969	-0.00146289277146136	-0.0136118277107873	-0.0105922669902068	-0.012084013662486	-0.00461085335068117	-0.00621945832127232	0.00639690981130164	-0.00558900058840377	-0.00278584412395654	0.0022708019943591	-0.000393855746162748	-0.0135786457248469	-0.00537403902731136	-0.00970212414997834	0.000555437590742138	-0.0168997297089733	0.0016533285168586	-0.000929095606332485	-0.0278858524453427	-0.015670553534136	-0.0316310887714905	-0.0189988509934667	-0.00851911421644927	-0.0115978254337064	-0.0207228715673291	-0.00913370230386807	-0.130007020914668	-0.0202352406435086	-0.0083791727974831	0.00338167717584371	-0.00483158569193712	-0.00865328485525194	-0.0223069507222251	-0.0201414654658508	-0.0159085982158827	-0.0162534023306551	-0.0200577891534792	-0.0253063137122333	-0.0120133216054824	0.143481792596571	-0.0242084227861168	0.000669410498972403	-0.0016605419920632	-0.0229518354055026	-0.0106240062811063	-0.00423286724996817
"14"	89000001	90000000	-0.0174277560939387	-0.0245012898794172	-0.020294391140185	-0.0188314983687237	-0.00266610043556282	-0.00591072158252204	-0.0124648851532807	-0.018333768579617	-0.00584580030568208	0.00229388511501359	-0.00575491051810603	0.0026560015702766	-0.00823778868347598	-0.0122095281310433	-0.0119426295484789	-0.0226185728510571	-0.0203261304310846	-0.0015206005730969	-0.00146289277146136	-0.0136118277107873	-0.0105922669902068	-0.012084013662486	-0.00461085335068117	-0.00621945832127232	0.00639690981130164	-0.00558900058840377	-0.00278584412395654	0.0022708019943591	-0.000393855746162748	-0.0135786457248469	-0.00537403902731136	-0.00970212414997834	0.000555437590742138	-0.0168997297089733	0.0016533285168586	-0.000929095606332485	-0.0278858524453427	-0.015670553534136	-0.0316310887714905	-0.0189988509934667	-0.00851911421644927	-0.0115978254337064	-0.0207228715673291	-0.00913370230386807	-0.130007020914668	-0.0202352406435086	-0.0083791727974831	0.00338167717584371	-0.00483158569193712	-0.00865328485525194	-0.0223069507222251	-0.0201414654658508	-0.0159085982158827	-0.0162534023306551	-0.0200577891534792	-0.0253063137122333	-0.0120133216054824	0.143481792596571	-0.0242084227861168	0.000669410498972403	-0.0016605419920632	-0.0229518354055026	-0.0106240062811063	-0.00423286724996817
"14"	95000001	96000000	-0.0174277560939387	-0.0245012898794172	-0.020294391140185	-0.0188314983687237	-0.00266610043556282	-0.00591072158252204	-0.0124648851532807	-0.018333768579617	-0.00584580030568208	0.00229388511501359	-0.00575491051810603	0.0026560015702766	-0.00823778868347598	-0.0122095281310433	-0.0119426295484789	-0.0226185728510571	-0.0203261304310846	-0.0015206005730969	-0.00146289277146136	-0.0136118277107873	-0.0105922669902068	-0.012084013662486	-0.00461085335068117	-0.00621945832127232	0.00639690981130164	-0.00558900058840377	-0.00278584412395654	0.0022708019943591	-0.000393855746162748	-0.0135786457248469	-0.00537403902731136	-0.00970212414997834	0.000555437590742138	-0.0168997297089733	0.0016533285168586	-0.000929095606332485	-0.0278858524453427	-0.015670553534136	-0.0316310887714905	-0.0189988509934667	-0.00851911421644927	-0.0115978254337064	-0.0207228715673291	-0.00913370230386807	-0.130007020914668	-0.0202352406435086	-0.0083791727974831	0.00338167717584371	-0.00483158569193712	-0.00865328485525194	-0.0223069507222251	-0.0201414654658508	-0.0159085982158827	-0.0162534023306551	-0.0200577891534792	-0.0253063137122333	-0.0120133216054824	0.143481792596571	-0.0242084227861168	0.000669410498972403	-0.0016605419920632	-0.0229518354055026	-0.0106240062811063	-0.00423286724996817
"14"	96000001	97000000	-0.0174277560939387	-0.0245012898794172	-0.020294391140185	-0.0188314983687237	-0.00266610043556282	-0.00591072158252204	-0.0124648851532807	-0.018333768579617	-0.00584580030568208	0.00229388511501359	-0.00575491051810603	0.0026560015702766	-0.00823778868347598	-0.0122095281310433	-0.0119426295484789	-0.0226185728510571	-0.0203261304310846	-0.0015206005730969	-0.00146289277146136	-0.0136118277107873	-0.0105922669902068	-0.012084013662486	-0.00461085335068117	-0.00621945832127232	0.00639690981130164	-0.00558900058840377	-0.00278584412395654	0.0022708019943591	-0.000393855746162748	-0.0135786457248469	-0.00537403902731136	-0.00970212414997834	0.000555437590742138	-0.0168997297089733	0.0016533285168586	-0.000929095606332485	-0.0278858524453427	-0.015670553534136	-0.0316310887714905	-0.0189988509934667	-0.00851911421644927	-0.0115978254337064	-0.0207228715673291	-0.00913370230386807	-0.130007020914668	-0.0202352406435086	-0.0083791727974831	0.00338167717584371	-0.00483158569193712	-0.00865328485525194	-0.0223069507222251	-0.0201414654658508	-0.0159085982158827	-0.0162534023306551	-0.0200577891534792	-0.0253063137122333	-0.0120133216054824	0.143481792596571	-0.0242084227861168	0.000669410498972403	-0.0016605419920632	-0.0229518354055026	-0.0106240062811063	-0.00423286724996817
"14"	97000001	98000000	-0.0174277560939387	-0.0245012898794172	-0.020294391140185	-0.0188314983687237	-0.00266610043556282	-0.00591072158252204	-0.0124648851532807	-0.018333768579617	-0.00584580030568208	0.00229388511501359	-0.00575491051810603	0.0026560015702766	-0.00823778868347598	-0.0122095281310433	-0.0119426295484789	-0.0226185728510571	-0.0203261304310846	-0.0015206005730969	-0.00146289277146136	-0.0136118277107873	-0.0105922669902068	-0.012084013662486	-0.00461085335068117	-0.00621945832127232	0.00639690981130164	-0.00558900058840377	-0.00278584412395654	0.0022708019943591	-0.000393855746162748	-0.0135786457248469	-0.00537403902731136	-0.00970212414997834	0.000555437590742138	-0.0168997297089733	0.0016533285168586	-0.000929095606332485	-0.0278858524453427	-0.015670553534136	-0.0316310887714905	-0.0189988509934667	-0.00851911421644927	-0.0115978254337064	-0.0207228715673291	-0.00913370230386807	-0.130007020914668	-0.0202352406435086	-0.0083791727974831	0.00338167717584371	-0.00483158569193712	-0.00865328485525194	-0.0223069507222251	-0.0201414654658508	-0.0159085982158827	-0.0162534023306551	-0.0200577891534792	-0.0253063137122333	-0.0120133216054824	0.143481792596571	-0.0242084227861168	0.000669410498972403	-0.0016605419920632	-0.0229518354055026	-0.0106240062811063	-0.00423286724996817
"14"	98000001	99000000	-0.0174277560939387	-0.0245012898794172	-0.020294391140185	-0.0188314983687237	-0.00266610043556282	-0.00591072158252204	-0.0124648851532807	-0.018333768579617	-0.00584580030568208	0.00229388511501359	-0.00575491051810603	0.0026560015702766	-0.00823778868347598	-0.0122095281310433	-0.0119426295484789	-0.0226185728510571	-0.0203261304310846	-0.0015206005730969	-0.00146289277146136	-0.0136118277107873	-0.0105922669902068	-0.012084013662486	-0.00461085335068117	-0.00621945832127232	0.00639690981130164	-0.00558900058840377	-0.00278584412395654	0.0022708019943591	-0.000393855746162748	-0.0135786457248469	-0.00537403902731136	-0.00970212414997834	0.000555437590742138	-0.0168997297089733	0.0016533285168586	-0.000929095606332485	-0.0278858524453427	-0.015670553534136	-0.0316310887714905	-0.0189988509934667	-0.00851911421644927	-0.0115978254337064	-0.0207228715673291	-0.00913370230386807	-0.130007020914668	-0.0202352406435086	-0.0083791727974831	0.00338167717584371	-0.00483158569193712	-0.00865328485525194	-0.0223069507222251	-0.0201414654658508	-0.0159085982158827	-0.0162534023306551	-0.0200577891534792	-0.0253063137122333	-0.0120133216054824	0.143481792596571	-0.0242084227861168	0.000669410498972403	-0.0016605419920632	-0.0229518354055026	-0.0106240062811063	-0.00423286724996817
"14"	99000001	100000000	-0.0174277560939387	-0.0245012898794172	-0.020294391140185	-0.0188314983687237	-0.00266610043556282	-0.00591072158252204	-0.0124648851532807	-0.018333768579617	-0.00584580030568208	0.00229388511501359	-0.00575491051810603	0.0026560015702766	-0.00823778868347598	-0.0122095281310433	-0.0119426295484789	-0.0226185728510571	-0.0203261304310846	-0.0015206005730969	-0.00146289277146136	-0.0136118277107873	-0.0105922669902068	-0.012084013662486	-0.00461085335068117	-0.00621945832127232	0.00639690981130164	-0.00558900058840377	-0.00278584412395654	0.0022708019943591	-0.000393855746162748	-0.0135786457248469	-0.00537403902731136	-0.00970212414997834	0.000555437590742138	-0.0168997297089733	0.0016533285168586	-0.000929095606332485	-0.0278858524453427	-0.015670553534136	-0.0316310887714905	-0.0189988509934667	-0.00851911421644927	-0.0115978254337064	-0.0207228715673291	-0.00913370230386807	-0.130007020914668	-0.0202352406435086	-0.0083791727974831	0.00338167717584371	-0.00483158569193712	-0.00865328485525194	-0.0223069507222251	-0.0201414654658508	-0.0159085982158827	-0.0162534023306551	-0.0200577891534792	-0.0253063137122333	-0.0120133216054824	0.143481792596571	-0.0242084227861168	0.000669410498972403	-0.0016605419920632	-0.0229518354055026	-0.0106240062811063	-0.00423286724996817
"14"	100000001	101000000	-0.0174277560939387	-0.0245012898794172	-0.020294391140185	-0.0188314983687237	-0.00266610043556282	-0.00591072158252204	-0.0124648851532807	-0.018333768579617	-0.00584580030568208	0.00229388511501359	-0.00575491051810603	0.0026560015702766	-0.00823778868347598	-0.0122095281310433	-0.0119426295484789	-0.0226185728510571	-0.0203261304310846	-0.0015206005730969	-0.00146289277146136	-0.0136118277107873	-0.0105922669902068	-0.012084013662486	-0.00461085335068117	-0.00621945832127232	0.00639690981130164	-0.00558900058840377	-0.00278584412395654	0.0022708019943591	-0.000393855746162748	-0.0135786457248469	-0.00537403902731136	-0.00970212414997834	0.000555437590742138	-0.0168997297089733	0.0016533285168586	-0.000929095606332485	-0.0278858524453427	-0.015670553534136	-0.0316310887714905	-0.0189988509934667	-0.00851911421644927	-0.0115978254337064	-0.0207228715673291	-0.00913370230386807	-0.130007020914668	-0.0202352406435086	-0.0083791727974831	0.00338167717584371	-0.00483158569193712	-0.00865328485525194	-0.0223069507222251	-0.0201414654658508	-0.0159085982158827	-0.0162534023306551	-0.0200577891534792	-0.0253063137122333	-0.0120133216054824	0.143481792596571	-0.0242084227861168	0.000669410498972403	-0.0016605419920632	-0.0229518354055026	-0.0106240062811063	-0.00423286724996817
"14"	101000001	102000000	-0.0174277560939387	-0.0245012898794172	-0.020294391140185	-0.0188314983687237	-0.00266610043556282	-0.00591072158252204	-0.0124648851532807	-0.018333768579617	-0.00584580030568208	0.00229388511501359	-0.00575491051810603	0.0026560015702766	-0.00823778868347598	-0.0122095281310433	-0.0119426295484789	-0.0226185728510571	-0.0203261304310846	-0.0015206005730969	-0.00146289277146136	-0.0136118277107873	-0.0105922669902068	-0.012084013662486	-0.00461085335068117	-0.00621945832127232	0.00639690981130164	-0.00558900058840377	-0.00278584412395654	0.0022708019943591	-0.000393855746162748	-0.0135786457248469	-0.00537403902731136	-0.00970212414997834	0.000555437590742138	-0.0168997297089733	0.0016533285168586	-0.000929095606332485	-0.0278858524453427	-0.015670553534136	-0.0316310887714905	-0.0189988509934667	-0.00851911421644927	-0.0115978254337064	-0.0207228715673291	-0.00913370230386807	-0.130007020914668	-0.0202352406435086	-0.0083791727974831	0.00338167717584371	-0.00483158569193712	-0.00865328485525194	-0.0223069507222251	-0.0201414654658508	-0.0159085982158827	-0.0162534023306551	-0.0200577891534792	-0.0253063137122333	-0.0120133216054824	0.143481792596571	-0.0242084227861168	0.000669410498972403	-0.0016605419920632	-0.0229518354055026	-0.0106240062811063	-0.00423286724996817
