TGL48_0003_Ct_T_PE_314_CM_UMB-003-BL	TGL48_0003_Ct_T_PE_313_CM_UMB-003-2W-P	TGL48_0003_Ct_T_PE_323_CM_UMB-003-3M-P	TGL48_0003_Ct_T_PE_326_CM_UMB-003-6M-P	TGL48_0004_Ct_T_PE_329_CM_UMB-004-2W-P	TGL48_0004_Ct_T_PE_328_CM_UMB-004_3_Mth_FU	TGL48_0004_Ct_T_PE_326_CM_UMB-004_6_Mths_Post	TGL48_0004_Ct_T_PE_318_CM	TGL48_0005_Ct_T_PE_328_CM_UMB-005_Baseline	TGL48_0005_Ct_T_PE_324_CM_UMB-005_2_Wk_Post	TGL48_0005_Ct_T_PE_331_CM_UMB-005_3_Mth_F_U	TGL48_0005_Ct_T_PE_320_CM_UMB-005_6_Mth_FU	TGL48_0006_Ct_T_PE_322_CM_UMB-006_Baseline	TGL48_0006_Ct_T_PE_327_CM_UMB-006_2_Wk_Post	TGL48_0006_Ct_T_PE_337_CM_UMB-006_3_Mth_FU	TGL48_0006_Ct_T_PE_336_CM_UMB-006_6_Mth_FU	TGL48_0006_Ct_T_PE_312_CM_UMB-006-12M-P	TGL48_0009_Ct_T_PE_338_CM_UMB-009_Baseline	TGL48_0009_Ct_T_PE_334_CM_UMB-009_2_Wk_Post	TGL48_0009_Ct_T_PE_329_CM_UMB-009_3_Mth_FU	TGL48_0009_Ct_T_PE_322_CM_UMB-009-6M-P	TGL48_0001_Ct_T_PE_313_CM_UMB-001-BL	TGL48_0001_Ct_T_PE_317_CM_UMB-001-2W-P	TGL48_0001_Ct_T_PE_316_CM_UMB-001-3M-P	TGL48_0001_Ct_T_PE_311_CM_UMB-001-6M-P	TGL48_0001_Ct_T_PE_318_CM_UMB-001-12M-P	TGL48_0002_Ct_T_PE_306_CM_UMB-002-BL	TGL48_0002_Ct_T_PE_307_CM_UMB-002-2W-P	TGL48_0002_Ct_T_PE_314_CM_UMB-002-3M-P	TGL48_0002_Ct_T_PE_320_CM_UMB-002_6_Mth_F_U	TGL48_0002_Ct_T_PE_309_CM	TGL48_0011_Ct_T_PE_325_CM_UMB-011_Baseline	TGL48_0011_Ct_T_PE_319_CM_UMB-011-2W-P	TGL48_0011_Ct_T_PE_322_CM_UMB-011_3_Mth_FU	TGL48_0011_Ct_T_PE_333_CM_UMB-011_6_Mth_FU	TGL48_0011_Ct_T_PE_324_CM_UMB-011_12_Mth_FU	TGL48_0007_Ct_T_PE_326_CM_UMB-007-BL	TGL48_0007_Ct_T_PE_325_CM_UMB-007-2W-P	TGL48_0007_Ct_T_PE_327_CM_UMB-007-3M-P	TGL48_0007_Ct_T_PE_336_CM_UMB-007_6_Mth_FU	TGL48_0008_Ct_T_PE_326_CM_UMB-008-BL	TGL48_0010_Ct_T_PE_326_CM_UMB-010-BL	TGL48_0010_Ct_T_PE_328_CM_UMB-010-2W-P	TGL48_0010_Ct_T_PE_330_CM_UMB-010-3M-P	TGL48_0010_Ct_T_PE_334_CM_UMB-010-6M-P	TGL48_0010_Ct_T_PE_332_CM_UMB-010-12M-P
0.0001041358711634	0.0053147420640725	0.0002667549312298	0.0004247211590841	0.0006325176923436	0.0009187061335219	0.0055828825538108	0.0017173493740627	0.0006025882731719	0.0008275448922172	0.0105771060459678	0.0014866899928624	0.0003837865852478	0.0011920166226962	0.0010190907500922	0.0004726931153402	0.0042393315510687	0.0020493881976421	0.0039999319965991	0.0046640604047704	0.000364622441555	6.80230932630352e-05	0.000638671257766	4.27324454137056e-05	0.0016602109065607	5.01228560749603e-05	6.35071129239657e-05	0.0007345843004431	7.42378765503565e-05	0.0002046837629248	0.0012212998234568	0.0019774724864606	0.0004612463302522	0.0026733356128018	0.0025266249875913	0.0085916359354909	0.0004597545601926	0.0002367785447416	0.0003838970749751	0.0012542901748703	0.0005555653116628	0.000375085863802	0.0451067815097338	0.0005973953049051	0.0005267211771139	0.0031521633471717
0.0386053860227355	0.014168216205308	0.370639219942779	0.191534100476474	0.981573227796467	0.899113221021057	0.13773595894993	0.157282984818265	0.0052854413663182	0.268656176860175	0.0077875674632987	0.646799437377689	0.129398577588701	0.288258392421863	0.391046871746237	0.351342917870408	0.287758822733855	0.250944426715675	0.0265761311672964	0.0168551694329778	0.756896382981029	0.0019654443360413	0.280925132868924	0.323984784233146	0.0935401623754596	0.0977688957231719	0.0196586803942358	0.0930228416514902	0.028045419156657	0.0183827526340792	0.997235322267163	0.455950400418295	0.0438892193523037	0.181315702572494	0.149823930465574	0.0258873023177991	0.147661020450632	0.859074078065401	0.124605885070826	0.436797061329842	0.050077229266405	0.0331500096024682	0.056889776483399	0.217387071875628	0.0059694182797627	0.106049953157655
0.168607188292605	0.184600551604964	0.0638903395485687	0.823596512968957	0.0846978194617733	0.479682007755477	0.0570470058927837	0.0815648602108089	0.406283207503161	0.0691902442692288	0.732708398159878	0.0662349442701645	0.333969994810665	0.0457467079707846	0.0757257329767943	0.0430310578473386	0.753286148164204	0.113128412331624	0.128249772074434	0.604185275588541	0.39203531793001	0.382417267441952	0.0246145033993933	0.0259113853518179	0.29609996187727	0.0233494528910235	0.0323992053854973	0.0229732388484877	0.0321018886029673	0.29319992360703	0.0754636066669379	0.605070352219728	0.0857050130564816	0.073765649880584	0.0744506067274514	0.740644262699724	0.512021047807925	0.057126125639604	0.747136329930396	0.0804584280347327	0.0871918618590166	0.37960586538621	0.0714897789659999	0.461253733484707	0.0723106248201607	0.0712718821680756
0.0006795804179256	0.0073505520091909	0.027390964578177	0.0483897376748919	0.0651941014248101	0.0051603701800031	0.145008970521357	0.0079716072001236	0.0414117601378441	0.0047713162069719	0.221687241384164	0.84478149939648	0.0018672835189176	0.0043274715585346	0.349928469012719	0.0280631679452229	0.0063019422319882	0.221738517970394	0.0171694066296014	0.0126078292775182	0.800739958590715	0.0152545762745039	0.0063557648207094	0.0067904625453458	0.0015233348688062	0.0538536566496676	0.0005973822197897	0.0062111329333334	0.0006390951918929	0.015158806462275	0.0060009567838136	0.0081902348019723	0.0040607280467989	0.0095598778646147	0.436208705247597	0.0226158704417358	0.250349223326429	0.0221249613215004	0.0341958409229341	0.0061458544517784	0.0547651165431149	0.0027984832676525	0.004039227483817	0.223791873506377	0.0035737212954703	0.0030012976860331
0.0003656644665628	0.000793474861478	0.011212761799911	0.031673135366278	0.296159457050841	0.0325106765732051	0.0139400378617449	0.0017162824373689	0.0176009420403107	0.0293886207842103	0.022014075698717	0.0014278533493833	0.0002254648061643	0.0006819755156777	0.0007318167381047	0.0001986606211561	0.0005783487638973	0.0952384522891545	0.0040932679667014	0.0051623601466524	0.0605600025564817	2.27127469360389e-05	9.97930051969839e-06	0.0003059402378197	9.08513241394859e-05	0.0225353304239142	0.0093139765239726	0.002331172727401	0.006828691932761	0.0282228193414713	0.654238186625898	0.302182081793995	0.0010763535389526	0.0028265693795384	0.0032289157183074	0.0129579292006929	0.001768779710532	0.0004675545247864	0.114569360602721	0.0009821914828448	0.0012328529996963	0.0003942225026678	0.0006027996617089	0.0006412227015518	0.0136686881242206	0.0004443843132117
0.0038104786319085	0.43887235447368	0.215078602564968	0.0014305666964286	0.127398265009962	0.33569264109945	0.0016413046568618	0.65503471605484	0.730179118556277	0.0293664415938047	0.292052700982755	0.0645469506427328	0.720052125481722	0.177902502097499	0.525267900756222	0.666608524431378	0.153763513966069	0.524218884733485	0.0110487604921427	0.136530555982115	0.995958479693018	0.0746632483269884	0.133613902789221	0.0331059292304161	0.0368493971309458	0.745440768085951	0.0067785780862743	0.524010740046018	0.0096733557669968	0.0064227973821534	0.273241259999371	0.0053143462790949	0.987764316747603	0.102397105440559	0.0056671621098778	0.0143708115671876	0.0696445735611164	0.897426114629948	0.398627751831673	0.263615957138507	0.0017959521454671	0.531813112837705	0.0221226985229786	0.101904501979077	0.657443139397225	0.156608101054822
0.0050379095991568	0.0073505520091909	0.0023600827003753	0.0039535184317825	0.322786772303239	0.0613607184136272	0.0031196708667598	0.0079716072001236	0.0034542455671473	0.0047713162069719	0.0568857166380412	0.117576625566018	0.0259642710594911	0.0043274715585346	0.349928469012719	0.0280631679452229	0.103655408140641	0.0108011173643171	0.0171694066296014	0.0126078292775182	0.0280585148708955	0.0152545762745039	0.0003682295284242	0.0004187025357822	0.0132094239643521	0.0538536566496676	0.0005973822197897	0.0003895889070095	0.0006390951918929	0.0015264451877557	0.0060009567838136	0.0081902348019723	0.0519497522210084	0.0095598778646147	0.961161863290915	0.0226158704417358	0.003949566296677	0.001994860141547	0.0341958409229341	0.0061458544517784	0.0045511656222695	0.0027984832676525	0.004039227483817	0.0040447973621575	0.557410039583264	0.0030012976860331
0.14951134197657	0.418501794063672	0.0213918143015806	0.0253853027444148	0.446530817054169	0.0451622105126107	0.0008798026870801	0.0453758005574531	0.86904826872835	0.997760164626907	0.141101408483947	0.761575510146315	0.471690138078378	0.815229685624739	0.85681598740271	0.79676260949446	0.714930010992493	0.0648517647996342	0.610338702782001	0.961051240810434	0.141122103910539	0.0798136260830139	0.416818605788173	0.506874109771509	0.593928163658315	0.779345389765347	0.950332228431166	0.999130966867772	0.699812898164246	0.708626866478919	0.716434825000687	0.185357825296874	0.856485911953695	0.473737523162044	0.957441808740232	0.0075878194541688	0.944608406217853	0.0415260122043055	0.0043034217229257	0.454384803329669	0.0006232514491183	0.608397482007951	0.0119098402094828	0.693169397506798	0.0403924729466342	0.18217465472626
0.0176605165803779	0.0218235711819891	0.0096319818671684	0.001473004316247	0.120359396676598	0.32742020252637	0.417027830458833	0.0054751686892618	0.01856161301876	0.0297572337770619	0.0028334560683043	0.066198767467269	0.356808019946562	0.0537765910404605	0.0040543443769931	0.0862183727658678	0.162837956066261	0.0069941554718583	0.0119144328017313	0.136458628082544	0.0713140901215519	0.381041540443635	0.0322134982467925	0.0056475170072879	0.0398708781619684	0.191081004530183	0.0005759593395179	0.0469145964841916	0.0119390774787554	0.098319275387344	0.0038529619417657	0.0819550701904503	0.0159227985898912	0.904024473417182	0.0059334623200409	0.0145006269439323	0.0012038581874518	0.0337855519193988	0.0013659034629449	0.0644108248910728	0.663160924861812	0.01242907593194	0.002725853075073	0.0211723150035238	0.0910690036048664	0.0017824723890285
0.849952656122493	0.827939363455737	0.0094504273810618	0.0014344472478119	0.0003577130577523	0.158918296340085	0.0810273601816982	0.934423147703438	0.107477598843419	0.0185225354170358	0.760389584532113	0.615885559136071	0.958590114178559	0.0575181192339492	0.284759450063208	0.2494316352697	0.478432903841766	0.0059560471495863	0.0200285275757547	0.610405589315231	0.242984300965228	0.451004821423504	0.907091317738974	0.59993508915268	0.0681909799815258	0.125299957368573	0.097301090977279	0.0430277508274481	0.181144935121765	0.112036422358352	0.100325845932503	0.530035470169841	0.0015446945677855	0.0006947405581901	0.391895620654879	0.954633359595795	0.0034130424726879	0.0127569609959052	0.276493248019371	0.604809354074918	0.985924584312716	0.0118047369214452	0.26749791031941	0.469986243250856	0.0721196236609088	0.0219323595180276
0.0063450179453444	0.0473512928573872	0.0168537413830388	0.0251056138710973	0.0270656103538033	0.026483669165869	0.14735144607607	0.0342962015305805	0.169905761671532	0.0251933783519071	0.02542584656163	0.0269570084842243	0.0106489548226565	0.0180140506807233	0.0277533712038359	0.0127686207227304	0.048527861668935	0.514246449640066	0.0636156990692219	0.0345023660178465	0.0190713312910714	0.0084725751755152	0.0045078747222871	0.0051076645219017	0.0900708596422507	0.0048271812271425	0.0064671804042553	0.0046495459678966	0.0070417088819955	0.0113568260849279	0.0282758477671261	0.0334673067416697	0.0259625240454557	0.0334635397569969	0.0325259683646747	0.0545704700818086	0.0235907945428636	0.0141863006490652	0.0189591333402904	0.030870734588974	0.02789662499024	0.0198364178717373	0.197165609963612	0.0256572919142047	0.0227846636013108	0.0213251180176307
0.840515417955509	0.842566719791658	0.776028404318922	0.325033669127281	0.999703272209427	0.999987199641204	0.999988896294758	0.999990271113894	0.999971276024054	0.999997569618427	0.999587203986378	0.999948341264197	0.999999309840559	0.999944374653211	0.999999679907092	0.999994050348635	0.999921222483696	0.999997927292491	0.999248635351586	0.998451795242722	0.999998726541098	0.999950461991721	0.99993923924843	0.999936355373921	0.999245470677976	0.999209244579498	0.998377021581091	0.994021068615851	0.998532491276785	0.999987094905653	0.999881146818585	0.999999631677838	0.999981777141362	0.999998726336468	0.999928485406031	0.999999136193293	0.999923958251867	0.999916965683292	0.98397801068271	0.999861816847244	0.999991435183944	0.99999697767004	0.99995747643479	0.999969609296963	0.99999954492478	0.99999314797078
0.991351186188022	0.991279944937168	0.119404747994265	0.0036641401378438	0.270178981346172	0.647277537288805	0.994341208322194	0.960690290128367	0.970763379036764	0.388131373939232	0.0967742933722806	0.991937706368496	0.996855744126709	0.897051859376321	0.999330464533262	0.970267207291327	0.982836386359726	0.983626398156385	0.966894951866845	0.161948252433615	0.979794417726324	0.999551262758819	0.99901933370756	0.997532275451612	0.865097006505106	0.999206400122732	0.999732927537687	0.924741989066074	0.938490405280866	0.997626875701906	0.99290537114191	0.960864900829257	0.166885043237593	0.993232542506443	0.439673763813669	0.990061021388689	0.98335760701061	0.315646087934586	0.0658100253404457	0.988460168517991	0.0105376857295302	0.945828164380747	0.964341977858202	0.991737081945903	0.902206076016424	0.96978369031832
0.0169367359086394	0.020482135720931	0.373866368899981	0.0059196035741636	0.0006839621618973	0.0117868173785793	0.0293458054774529	0.0019785480733447	0.0079027228067846	0.0009296562176742	0.053962438944061	0.001708615644889	0.0284071459297202	0.0014488239114425	0.0212387616407665	0.114979147430118	0.0053716119417279	0.347478011657621	0.141613776174684	0.0050195883308563	0.0284237171571174	0.0220542010655998	0.0074231075245321	0.0010166059356346	0.0020849194815789	0.21117401439986	0.001697370461304	0.0011351773823083	0.0022386096257901	0.0022954930533497	0.028651842423454	0.0405476270873822	0.0066522238752001	0.0029774509842291	0.0027506184995052	0.0088377916763795	0.0004745780105206	0.0028459812227659	0.0048283479349352	0.0265754727623722	0.0076085425607477	0.0042107154205171	0.0007908888078572	0.0077500283216763	0.0006188099453307	0.0004742083715126
0.0019972613478148	0.0009650245762436	0.0005069338738049	0.0038568945047213	0.144473345769585	0.0089374702264537	0.261004194172317	0.0022219769502209	0.325020538819902	0.49936431601303	0.818961888178704	0.992459155755073	0.734192125171083	0.123252013313775	0.95975522612778	0.31132149553543	0.938989626823236	0.122839385142622	0.425002433459119	0.868405101813636	0.999993203946403	0.986714281544563	0.0165923066837876	0.11312166305982	0.994445935992027	0.0356343179277	0.0409606765690179	0.233060345493372	0.253880616508372	0.463023481461827	0.383010810540903	0.37364079599612	0.0036629274074221	0.0281577582376251	0.492887728545965	0.0010685716358482	0.125275967447719	0.0168471405575925	0.0714592551307553	0.366837560154488	0.564962937862222	0.0159711459331563	0.125299650394057	0.10102725777241	0.669826066377202	0.578757621818464
0.8363435080136	0.392367600651941	0.347882264123296	0.0739576802089953	0.799801048449079	0.0670893638605182	0.964632599867207	0.0756856931509048	0.368329541188636	0.0634617404380922	0.0627059797092478	0.0611468066789871	0.892850380529927	0.0419702024613245	0.52916071561005	0.0379118448633522	0.708986879342964	0.105998256641403	0.121464042833117	0.0625302139491529	0.351503752691942	0.334663175832306	0.221754120571182	0.634402995999614	0.259096113679512	0.220036673823828	0.0272832373645984	0.198438655208585	0.313763523245727	0.574672224009886	0.0688681165703473	0.573299506769482	0.451997680316205	0.0687148171041747	0.0687863804575971	0.0916779228925667	0.0732265997236873	0.924602124359921	0.05840329697261	0.0742993961569767	0.443692540351908	0.0603537483146754	0.0653214240998412	0.421284263385719	0.0650395613774619	0.0639020429005061
0.0411383443233626	0.0053919547815562	0.0006551369162778	4.45673229764888e-05	6.25008450900697e-05	0.0001664745021607	0.0001317024416781	0.0006766535478959	0.0012049688425328	0.0015045310144178	0.0068847538638485	0.0007042342829216	0.0064281968077674	0.0019233193440774	0.0007438601657008	0.0020449961253749	0.0034434743206079	0.0005246279207223	0.0012116193993793	0.001901027209681	0.0013542093799878	0.0053286246642066	0.0036975110614085	0.0054057837009916	0.0087866786580776	0.0011978600206363	0.0061021785864544	0.0160376149872669	0.0011976849853975	0.0005814195694163	0.0071335747241517	0.053090071429383	5.08315224311733e-05	0.0011090414605809	0.0007779557195392	0.0018555598275614	0.0002290036094812	5.09111275726244e-05	0.0005655589695041	0.00073617868167	0.0004743857525472	0.0050747020899496	0.0002737649683286	0.0015530483549053	0.0001665975732693	0.0030582282846286
0.0088530097609988	0.0017729734207295	0.0040238193944899	0.0065554229774473	0.0947544380719576	0.007994909024701	0.0500276213016282	0.0118929241720586	0.0054335304825612	0.0074625544198964	0.0075246466291552	0.0093932381775892	0.002976382081778	0.0063597772809222	0.127198315414405	0.0035678566152376	0.0110220407765148	0.0164903440112627	0.0247961914117067	0.0164330661867524	0.0045514520306891	0.21881026775809	0.0119323429461145	0.0937143005084581	0.0027774039819338	0.0008309391766122	0.0204684263407141	0.0116636289320723	0.0012510990697435	0.024588665934703	0.0091156232651145	0.0119721061204653	0.0067330622542761	0.0133842132162533	0.0129359672800338	0.0285174683835145	0.0063507810666386	0.0033641592141942	0.0048036695186681	0.0095382145914644	0.0074502976654131	0.0047585377120472	0.0065844978700192	0.0066849719673194	0.280891142965968	0.0051095137987366
0.796158604035472	0.855752495320915	0.81337741821697	0.19709586466474	0.970150898174813	0.186343912345136	0.385868808858781	0.018217257794339	0.427110636056819	0.971097342037029	0.466200199141161	0.934257913445456	0.281933170451801	0.441185576182473	0.854266696712321	0.308949455451643	0.839877350399387	0.440561431849498	0.608316840793779	0.371480424820073	0.939640744692056	0.998594622156962	0.965940584328627	0.971401809696897	0.973461267787411	0.995711560449305	0.978302451007313	0.883066938805707	0.923343504300978	0.251233015357872	0.701698020895098	0.980478257363451	0.894608026319067	0.972707863217603	0.666076653350281	0.583042278379046	0.641365793505576	0.1013325932437	0.0102872735326069	0.658181837389651	0.194624221999753	0.0089146372002659	0.488240994612171	0.526455746657887	0.827107649269841	0.741329690947203
0.0975819679216332	0.475102873390336	0.01387204979905	0.0119212393535546	0.943714745807187	0.0677169608109052	0.845593114457787	0.865704406626827	0.940313447019587	0.431071115161816	0.0179918767729774	0.663879853018233	0.907098214978027	0.702571057910946	0.0414994411236343	0.851439575763059	0.0848511920707978	0.294009673902686	0.217644197899383	0.888519385884114	0.103163168380873	0.0381104789896113	0.296746579339356	0.0304332174478668	0.947000883090019	0.749638270121999	0.472383784911487	0.295206410028225	0.860871070037978	0.86296498878402	0.346010624259	0.896070480718645	0.0021661051502601	0.619575247060367	0.978429186664643	0.999997611370957	0.0163008044444495	0.498545753932232	0.543072160322964	0.155633819022903	0.156861278912992	0.474479436256632	0.122827138753115	0.917525709210121	0.0961466088919965	0.503527333329667
0.0691477446127106	0.127068666237062	0.0012229175368434	9.81847941290544e-06	0.0012257502012305	0.0004277619461516	0.0014381472436564	0.0965229547447212	0.338636805097974	0.0338120253482019	0.0021001909317974	0.162495011737113	0.349469771703224	0.759721028586615	0.0040203131576792	0.0012843511032951	0.0209856143347406	0.0001583749401026	0.0004105085032446	0.0009624349191234	0.177199423709025	0.136576318392747	0.0626189649376498	0.0945196168699472	0.0155105633462372	0.0079962328374956	0.379658320177506	0.0675683765465943	0.227061736630241	0.571096822000846	0.0165903097812213	0.21463961072842	0.0001146248599219	0.0078056488174167	0.487574742913945	0.0781406243466529	0.0003246334513971	0.0022478586748819	0.0097510390867805	0.021856353657678	0.0001107050384733	0.0016906742083585	0.0037548346683592	0.0113667918768636	0.0022716778517239	0.0133369414057336
0.0796313023723657	0.505169736726064	0.230515554046224	0.352656968452649	0.996261417107084	0.0042453551323816	0.0786665842487642	0.867235574255437	0.10278082058891	0.938901678899025	0.0385945909975589	0.746330095059352	0.945970746416405	0.984724447455755	0.0772096624845291	0.112830091821357	0.207716255487664	0.166570632210786	0.305001563464961	0.789827845005424	0.955623037149324	0.119107707342663	0.783237392683388	0.0608080970019314	0.474280868546146	0.80499337839629	0.0842756949989582	0.0741155282363303	0.124254321162928	0.293200877628218	0.0813320178915234	0.348258132613607	0.0208903575387052	0.12606289857237	0.3067776919153	0.99608841939761	0.984649414375387	0.759571915588801	0.813343324779374	0.0875633956154536	0.119444479784266	0.263919626412876	0.393105673992691	0.0039989166685659	0.0247892638204075	0.0580065608768415
